Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-game-of-life-and-how-to-play-it-9789362141620,The Game of Life and How to Play It,<table><tr><td><strong>Author(s)</strong></td><td>FLORENCE SCOVEL SHINN</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789362141620</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"English, Paper Back, FLORENCE SCOVEL SHINN",TRUE,Title,Default Title,9789362141620,shopify,47,deny,manual,149,,TRUE,FALSE,9789362141620,https://covers.openlibrary.org/b/isbn/9789362141620-L.jpg,1,The Game of Life and How to Play It,active
how-to-be-a-leader-15-minutes-a-day-to-establish-communication-resiliency-creativity-and-humili-9781400349418,"HOW TO BE A LEADER : 15 MINUTES A DAY TO ESTABLISH COMMUNICATION, RESILIENCY, CREATIVITY, AND HUMILI",<table><tr><td><strong>Author(s)</strong></td><td>David M. Cote</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Leadership</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781400349418</td></tr></table>,HarperCollins Leadership,Media > Books,Books,"English, Hard Cover, David M. Cote",TRUE,Title,Default Title,9781400349418,shopify,1,deny,manual,350,,TRUE,FALSE,9781400349418,https://covers.openlibrary.org/b/isbn/9781400349418-L.jpg,1,"HOW TO BE A LEADER : 15 MINUTES A DAY TO ESTABLISH COMMUNICATION, RESILIENCY, CREATIVITY, AND HUMILI",active
glossy-ambition-beauty-and-the-inside-story-of-emily-weiss-s-glossier-9781982190613,"Glossy: Ambition, Beauty, and the Inside Story of Emily Weiss's Glossier",<table><tr><td><strong>Author(s)</strong></td><td>Marisa Meltzer</td></tr><tr><td><strong>Publisher</strong></td><td>Atria Books</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982190613</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781982190613' target='_blank'>Open Library</a></td></tr></table>,Atria Books,Media > Books,Books,"English, Trade Paperback, Marisa Meltzer, nyt:hardcover-nonfiction=2023-10-01, New York Times bestseller",TRUE,Title,Default Title,9781982190613,shopify,4,deny,manual,599,,TRUE,FALSE,9781982190613,https://covers.openlibrary.org/b/isbn/9781982190613-L.jpg,1,"Glossy: Ambition, Beauty, and the Inside Story of Emily Weiss's Glossier",active
rishta-9780143468134,Rishta,<table><tr><td><strong>Author(s)</strong></td><td>Dutt Bharti</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Swadesh</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9780143468134</td></tr></table>,Penguin Swadesh,Media > Books,Books,"Hindi, Paper Back, Dutt Bharti",TRUE,Title,Default Title,9780143468134,shopify,1,deny,manual,199,,TRUE,FALSE,9780143468134,https://images.isbndb.com/covers/1397533482239.jpg,1,Rishta,active
india-positive-9789356290440,INDIA POSITIVE,<table><tr><td><strong>Author(s)</strong></td><td>CHETAN BHAGAT</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789356290440</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Paper Back, CHETAN BHAGAT",TRUE,Title,Default Title,9789356290440,shopify,20,deny,manual,399,,TRUE,FALSE,9789356290440,https://covers.openlibrary.org/b/isbn/9789356290440-L.jpg,1,INDIA POSITIVE,active
gre-all-the-verbal-9781506281827,GRE All the Verbal,"<p><b>Written by our 99th percentile GRE instructors, Manhattan Prep's <i>GRE All the Verbal</i> features in-depth lessons covering the facts, rules, and strategies for every question type on the Verbal section of the GRE.</b><br><br><b>Note: We’ve got you covered for the updated GRE! When you create an account on our platform, you will gain access to digital supplements for the parts of the exam that have recently changed—and we’ll continuously update your digital materials for any future changes. (We’ll also tell you which parts of the printed books you can ignore!)</b><br><br> This edition of <i>GRE All the Verbal </i>has been reorganized to start from the basics—words, in this case—and build to more complex sentences, paragraphs, and passages. You’ll learn how to build your vocabulary in an organic way that allows you to use these words in grad school and at work, not just to regurgitate the words for the test. You’ll also learn how to deconstruct complex sentences, a skill crucial not just for Text Completion and Sentence Equivalence (aka vocabulary) problems, but also for Reading Comprehension passages. And finally, you’ll learn how to parse complicated meaning across multi-sentence blocks of text, a skill you’ll need for Reading Comprehension and for multi-blank Text Completions. You’ll also learn how to spot and avoid common traps and you’ll have plenty of practice problems with detailed answer explanations, all of which have been constructed by our 99th percentile GRE instructors. Finally, you’ll learn how to use all of these skills to tackle the AWA (Analytical Writing Assessment) portion of the exam, also known as the essays<br></p>
<table><tr><td><strong>Author(s)</strong></td><td>Manhattan Prep</td></tr><tr><td><strong>Publisher</strong></td><td>KAPLAN</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781506281827</td></tr></table>",KAPLAN,Media > Books,Books,"English, Paper Back, Manhattan Prep",TRUE,Title,Default Title,9781506281827,shopify,1,deny,manual,3999,,TRUE,FALSE,9781506281827,https://images.isbndb.com/covers/7926313482724.jpg,1,GRE All the Verbal,active
a-tiger-for-breakfast-a-bloomsbury-young-reader-9781472959584,A Tiger for Breakfast: A Bloomsbury Young Reader,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>BLOOMSBURY PUBLISHING INDIA PVT. LTD. PUBLISHING INDIA PVT. LTD.</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781472959584</td></tr></table>,BLOOMSBURY PUBLISHING INDIA PVT. LTD. PUBLISHING INDIA PVT. LTD.,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9781472959584,shopify,1,deny,manual,150,,TRUE,FALSE,9781472959584,https://covers.openlibrary.org/b/isbn/9781472959584-L.jpg,1,A Tiger for Breakfast: A Bloomsbury Young Reader,active
ashwatthama-ki-amar-mani-9789354406379,Ashwatthama Ki Amar Mani,"<p><p> The exciting saga of Amar Mani, turned malevolent of Shrihari into Hiranyakashipu the dreaded killer of humanity and Prahlad the beloved of Shrihari, as well as made Ravana malevolent of Ram and Vibhishan a devotee of Ram, but Mahabali Ashwatthama turned into a villain from hero, despite being the best son of Acharya Drona. When the Chinese God Dragon got the Amar Mani of Ashwatthama by trickery, not only did India face difficulty, but the whole world had to face a huge global disaster. Could Ashwatthama get back the Amar Mani which was cleverly obtained by the Chinese God Dragon? What benefits did the dragon get from the Amar Mani for China? What was the contribution of Amar Mani in making China's artificial Moon and Sun? What feat did China do that brought the world to the brink of doom and how did the seven immortal protectors of the universe save the world from doom? This book is a must-read for all! - An intriguing story that will keep the readers hooked for hours - Inspired from the epic tale of Mahabharata - The dynamic plots and memorable characters will take the readers on an adventurous journey - It highlights the richness of Hindi literature - An excellent collectable for gifting and personal keepsake </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>M. Rajasve</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406379</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789354406379' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"Hindi, Paper Back, M. Rajasve",TRUE,Title,Default Title,9789354406379,shopify,62,deny,manual,295,,TRUE,FALSE,9789354406379,https://images.isbndb.com/covers/17474573485518.jpg,1,Ashwatthama Ki Amar Mani,active
sisters-of-shadow-3-sisters-of-midnight-9780008467746,SISTERS OF SHADOW (3) — SISTERS OF MIDNIGHT,<table><tr><td><strong>Author(s)</strong></td><td>Katherine Livesey</td></tr><tr><td><strong>Publisher</strong></td><td>One More Chapter</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008467746</td></tr></table>,One More Chapter,Media > Books,Books,"English, Paperpack, Katherine Livesey",TRUE,Title,Default Title,9780008467746,shopify,13,deny,manual,499,,TRUE,FALSE,9780008467746,https://covers.openlibrary.org/b/isbn/9780008467746-L.jpg,1,SISTERS OF SHADOW (3) — SISTERS OF MIDNIGHT,active
corduroy-s-neighborhood-9780593203774,Corduroy's Neighborhood,<table><tr><td><strong>Author(s)</strong></td><td>Jody Wheeler</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Young Readers Group</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Br</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780593203774</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780593203774' target='_blank'>Open Library</a></td></tr></table>,Penguin Young Readers Group,Media > Books,Books,"English, Br, Jody Wheeler",TRUE,Title,Default Title,9780593203774,shopify,3,deny,manual,399,,TRUE,FALSE,9780593203774,https://covers.openlibrary.org/b/isbn/9780593203774-L.jpg,1,Corduroy's Neighborhood,active
rhythm-of-the-ruins-9789392210044,RHYTHM OF THE RUINS,<table><tr><td><strong>Author(s)</strong></td><td>MUKUL KUMAR</td></tr><tr><td><strong>Publisher</strong></td><td>THE BROWSER</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789392210044</td></tr></table>,THE BROWSER,Media > Books,Books,"English, Hard Back, MUKUL KUMAR",TRUE,Title,Default Title,9789392210044,shopify,24,deny,manual,495,,TRUE,FALSE,9789392210044,https://covers.openlibrary.org/b/isbn/9789392210044-L.jpg,1,RHYTHM OF THE RUINS,active
uncle-pai-a-biography-malayalam-9789354406409,Uncle Pai A Biography (Malayalam),<table><tr><td><strong>Author(s)</strong></td><td>Rajessh M Iyer</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Malayalam</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406409</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"Malayalam, Paper Back, Rajessh M Iyer",TRUE,Title,Default Title,9789354406409,shopify,4,deny,manual,349,,TRUE,FALSE,9789354406409,https://covers.openlibrary.org/b/isbn/9789354406409-L.jpg,1,Uncle Pai A Biography (Malayalam),active
fairy-tales-comprehension-cinderella-9789354406096,Fairy Tales Comprehension: Cinderella,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406096</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789354406096' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Paper Back, Wonder House Books",TRUE,Title,Default Title,9789354406096,shopify,27,deny,manual,129,,TRUE,FALSE,9789354406096,https://covers.openlibrary.org/b/isbn/9789354406096-L.jpg,1,Fairy Tales Comprehension: Cinderella,active
the-tooth-army-strikes-back-9789392210006,The Tooth Army Strikes Back,<table><tr><td><strong>Author(s)</strong></td><td>Dr Aditi Kapoor</td></tr><tr><td><strong>Publisher</strong></td><td>THE BROWSER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789392210006</td></tr></table>,THE BROWSER,Media > Books,Books,"English, Paper Back, Dr Aditi Kapoor",TRUE,Title,Default Title,9789392210006,shopify,2,deny,manual,295,,TRUE,FALSE,9789392210006,https://covers.openlibrary.org/b/isbn/9789392210006-L.jpg,1,The Tooth Army Strikes Back,active
two-degrees-9789354713750,TWO DEGREES,<table><tr><td><strong>Author(s)</strong></td><td>Alan Gratz</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354713750</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, Alan Gratz",TRUE,Title,Default Title,9789354713750,shopify,2,deny,manual,499,,TRUE,FALSE,9789354713750,https://images.isbndb.com/covers/20548283485518.jpg,1,TWO DEGREES,active
levius-est-vol-2-9781974706402,"Levius/est, Vol. 2",<table><tr><td><strong>Author(s)</strong></td><td>Haruhisa Nakata</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>202</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974706402</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974706402' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paperpack, Haruhisa Nakata, Literature",TRUE,Title,Default Title,9781974706402,shopify,5,deny,manual,1099,,TRUE,FALSE,9781974706402,https://covers.openlibrary.org/b/isbn/9781974706402-L.jpg,1,"Levius/est, Vol. 2",active
record-of-grancrest-war-vol-5-9781974709540,"Record of Grancrest War, Vol. 5","<table><tr><td><strong>Author(s)</strong></td><td>水野良, Makoto Yotsuba, Miyu</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974709540</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974709540' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paperpack, 水野良, Makoto Yotsuba, Miyu, Literature",TRUE,Title,Default Title,9781974709540,shopify,6,deny,manual,899,,TRUE,FALSE,9781974709540,https://covers.openlibrary.org/b/isbn/9781974709540-L.jpg,1,"Record of Grancrest War, Vol. 5",active
tuck-everlasting-9781526660695,Tuck Everlasting,<table><tr><td><strong>Author(s)</strong></td><td>Natalie Babbitt</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781526660695</td></tr></table>,Bloomsbury,Media > Books,Books,"English, Paper Back, Natalie Babbitt",TRUE,Title,Default Title,9781526660695,shopify,37,deny,manual,399,,TRUE,FALSE,9781526660695,https://covers.openlibrary.org/b/isbn/9781526660695-L.jpg,1,Tuck Everlasting,active
formula-unlocking-the-secrets-to-raising-highly-successful-children-9781950665105,Formula: Unlocking the Secrets to Raising Highly Successful Children,"<table><tr><td><strong>Author(s)</strong></td><td>Ronald F. Ferguson, Tatsha Robertson</td></tr><tr><td><strong>Publisher</strong></td><td>BenBella Books</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Na</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781950665105</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781950665105' target='_blank'>Open Library</a></td></tr></table>",BenBella Books,Media > Books,Books,"English, Na, Ronald F. Ferguson, Tatsha Robertson, Child rearing, Parenting, Parent and child, Sociology, EDUCATION, Parent Participation, Research, FAMILY & RELATIONSHIPS",TRUE,Title,Default Title,9781950665105,shopify,1,deny,manual,1499,,TRUE,FALSE,9781950665105,https://covers.openlibrary.org/b/id/12430068-L.jpg,1,Formula: Unlocking the Secrets to Raising Highly Successful Children,active
moriarty-the-patriot-vol-08-9781974720873,MORIARTY THE PATRIOT VOL. 08,<table><tr><td><strong>Author(s)</strong></td><td>Ryosuke Takeuchi</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Pb B Format</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974720873</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Pb B Format, Ryosuke Takeuchi",TRUE,Title,Default Title,9781974720873,shopify,5,deny,manual,899,,TRUE,FALSE,9781974720873,https://covers.openlibrary.org/b/isbn/9781974720873-L.jpg,1,MORIARTY THE PATRIOT VOL. 08,active
heart-of-the-sun-warrior-9780008479343,Heart of the Sun Warrior,<table><tr><td><strong>Author(s)</strong></td><td>Sue Lynn Tan</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Hard Bound</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008479343</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780008479343' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers,Media > Books,Books,"English, Hard Bound, Sue Lynn Tan, Fiction, fantasy, epic, Fiction, cultural heritage, Fiction, fairy tales, folk tales, legends & mythology",TRUE,Title,Default Title,9780008479343,shopify,1,deny,manual,999,,TRUE,FALSE,9780008479343,https://covers.openlibrary.org/b/isbn/9780008479343-L.jpg,1,Heart of the Sun Warrior,active
the-rebel-and-the-kingdom-the-true-story-of-the-secret-mission-to-overthrow-the-north-korean-regime-9781399806183,The Rebel and the Kingdom: The True Story of the Secret Mission to Overthrow the North Korean Regime,<table><tr><td><strong>Author(s)</strong></td><td>Bradley Hope</td></tr><tr><td><strong>Publisher</strong></td><td>HACHETTE</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781399806183</td></tr></table>,HACHETTE,Media > Books,Books,"English, Trade Paperback, Bradley Hope",TRUE,Title,Default Title,9781399806183,shopify,9,deny,manual,899,,TRUE,FALSE,9781399806183,https://covers.openlibrary.org/b/isbn/9781399806183-L.jpg,1,The Rebel and the Kingdom: The True Story of the Secret Mission to Overthrow the North Korean Regime,active
untitled-2-9781398500815,Untitled #2,"<table><tr><td><strong>Author(s)</strong></td><td>Vince Flynn, Kyle Mills</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster, Limited</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Tpb Royal</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781398500815</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781398500815' target='_blank'>Open Library</a></td></tr></table>","Simon & Schuster, Limited",Media > Books,Books,"English, Tpb Royal, Vince Flynn, Kyle Mills",TRUE,Title,Default Title,9781398500815,shopify,4,deny,manual,699,,TRUE,FALSE,9781398500815,https://covers.openlibrary.org/b/isbn/9781398500815-L.jpg,1,Untitled #2,active
the-giraffe-and-the-pelly-and-me-9780241558508,The Giraffe and the Pelly and Me,"<table><tr><td><strong>Author(s)</strong></td><td>Dahl, Roald</td></tr><tr><td><strong>Publisher</strong></td><td>Prh Uk</td></tr><tr><td><strong>Format</strong></td><td>Na</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241558508</td></tr></table>",Prh Uk,Media > Books,Books,"English, Na, Dahl, Roald",TRUE,Title,Default Title,9780241558508,shopify,6,deny,manual,399,,TRUE,FALSE,9780241558508,https://covers.openlibrary.org/b/isbn/9780241558508-L.jpg,1,The Giraffe and the Pelly and Me,active
my-first-illustrated-fairytales-set-of-6-books-9789354406638,My First Illustrated Fairytales: Set of 6 Books,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Box Set</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406638</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789354406638' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Box Set, Wonder House Books",TRUE,Title,Default Title,9789354406638,shopify,19,deny,manual,1199,,TRUE,FALSE,9789354406638,https://covers.openlibrary.org/b/isbn/9789354406638-L.jpg,1,My First Illustrated Fairytales: Set of 6 Books,active
last-heroes-foot-soldiers-of-indian-freedom-9780670096923,Last Heroes: Foot Soldiers of Indian Freedom,"<p><p>So who really spearheaded India's Freedom Struggle? Millions of ordinary people-farmers, labourers, homemakers, forest produce gatherers, artisans and others-stood up to the British. People who never went on to be ministers, governors, presidents, or hold other high public office.<br> <br> <br> <br> They had this in common: their opposition to Empire was uncompromising.<br> <br> <br> <br> In <i>The Last Heroes,</i> these footsoldiers of Indian freedom tell us their stories. The men, women and children featured in this book are Adivasis, Dalits, OBCs, Brahmins, Muslims, Sikhs and Hindus. They hail from different regions, speak different languages and include atheists and believers, Leftists, Gandhians and Ambedkarites.<br> <br> <br> <br> The people featured pose the intriguing question: <i>What is freedom</i>? They saw that as going beyond Independence. And almost all of them continued their fight for freedoms long after 1947.<br> <br> <br> <br> The post-1947 generations <i>need their stories</i>.<br> <br> <br> <br> To learn what they understood. That freedom and independence are not the same thing. And to learn to make those come together.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>P. Sainath</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books India PVT, Limited</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670096923</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780670096923' target='_blank'>Open Library</a></td></tr></table>","Penguin Books India PVT, Limited",Media > Books,Books,"English, Hard Back, P. Sainath",TRUE,Title,Default Title,9780670096923,shopify,92,deny,manual,499,,TRUE,FALSE,9780670096923,https://images.isbndb.com/covers/15642693482426.jpg,1,Last Heroes: Foot Soldiers of Indian Freedom,active
mis-rables-9789354406324,Misérables,<table><tr><td><strong>Author(s)</strong></td><td>Victor Hugo</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406324</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789354406324' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Hard Cover, Victor Hugo",TRUE,Title,Default Title,9789354406324,shopify,35,deny,manual,1699,,TRUE,FALSE,9789354406324,https://covers.openlibrary.org/b/isbn/9789354406324-L.jpg,1,Misérables,active
the-greatest-self-help-book-is-the-one-written-by-you-a-journal-9781035005208,The Greatest Self-Help Book (is the one written by you): A Journal,<table><tr><td><strong>Author(s)</strong></td><td>Vex King and Kaushal</td></tr><tr><td><strong>Publisher</strong></td><td>Bluebird</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035005208</td></tr></table>,Bluebird,Media > Books,Books,"English, Trade Paperback, Vex King and Kaushal",TRUE,Title,Default Title,9781035005208,shopify,37,deny,manual,799,,TRUE,FALSE,9781035005208,https://images.isbndb.com/covers/13572843482556.jpg,1,The Greatest Self-Help Book (is the one written by you): A Journal,active
little-women-deluxe-hardbound-edition-9789354406300,Little Women (Deluxe Hardbound Edition),<table><tr><td><strong>Author(s)</strong></td><td>Louisa May Alcott</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354406300</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"English, Hard Cover, Louisa May Alcott",TRUE,Title,Default Title,9789354406300,shopify,35,deny,manual,749,,TRUE,FALSE,9789354406300,https://covers.openlibrary.org/b/isbn/9789354406300-L.jpg,1,Little Women (Deluxe Hardbound Edition),active
diary-of-a-minecraft-zombie-09-zombie-s-birthday-apocalypse-pb-edition-9789354713033,DIARY OF A MINECRAFT ZOMBIE #09: ZOMBIE'S BIRTHDAY APOCALYPSE(PB EDITION),<table><tr><td><strong>Author(s)</strong></td><td>Zack Zombie</td></tr><tr><td><strong>Publisher</strong></td><td>Herobrine Publishing Inc</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354713033</td></tr></table>,Herobrine Publishing Inc,Media > Books,Books,"English, Paper Back, Zack Zombie",TRUE,Title,Default Title,9789354713033,shopify,15,deny,manual,350,,TRUE,FALSE,9789354713033,https://images.isbndb.com/covers/20541113485518.jpg,1,DIARY OF A MINECRAFT ZOMBIE #09: ZOMBIE'S BIRTHDAY APOCALYPSE(PB EDITION),active
berlin-exchange-9781398501492,BERLIN EXCHANGE,<table><tr><td><strong>Author(s)</strong></td><td>JOSEPH KANON</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781398501492</td></tr></table>,SIMON & SCHUSTER UK,Media > Books,Books,"English, Trade Paperback, JOSEPH KANON",TRUE,Title,Default Title,9781398501492,shopify,7,deny,manual,699,,TRUE,FALSE,9781398501492,https://covers.openlibrary.org/b/isbn/9781398501492-L.jpg,1,BERLIN EXCHANGE,active
