Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-speed-of-trust-9781847392718,The Speed Of Trust,<table><tr><td><strong>Author(s)</strong></td><td>STEPHEN R. COVEY</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781847392718</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, STEPHEN R. COVEY",TRUE,Title,Default Title,9781847392718,shopify,28,deny,manual,599,,TRUE,FALSE,9781847392718,https://covers.openlibrary.org/b/isbn/9781847392718-L.jpg,1,The Speed Of Trust,active
on-the-spiritual-path-9780893892326,On the Spiritual Path,<table><tr><td><strong>Author(s)</strong></td><td>Swami Rama</td></tr><tr><td><strong>Publisher</strong></td><td>Himalayan Institute Press</td></tr><tr><td><strong>Published</strong></td><td>August 2003</td></tr><tr><td><strong>Pages</strong></td><td>64</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780893892326</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780893892326' target='_blank'>Open Library</a></td></tr></table>,Himalayan Institute Press,Media > Books,Books,"English, Paper Back, Swami Rama",TRUE,Title,Default Title,9780893892326,shopify,1,deny,manual,150,,TRUE,FALSE,9780893892326,https://covers.openlibrary.org/b/id/4763503-L.jpg,1,On the Spiritual Path,active
learning-at-home-series-2-i-can-write-9780143331254,Learning At Home Series 2: I Can Write,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331254</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331254,shopify,20,deny,manual,150,,TRUE,FALSE,9780143331254,https://covers.openlibrary.org/b/isbn/9780143331254-L.jpg,1,Learning At Home Series 2: I Can Write,active
learning-at-home-series-2-the-alphabet-9780143331230,Learning At Home Series 2: The Alphabet,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331230</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331230,shopify,36,deny,manual,125,,TRUE,FALSE,9780143331230,https://covers.openlibrary.org/b/isbn/9780143331230-L.jpg,1,Learning At Home Series 2: The Alphabet,active
writing-9780143331247,Writing,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books Ltd</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331247</td></tr></table>,Penguin Books Ltd,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331247,shopify,28,deny,manual,125,,TRUE,FALSE,9780143331247,https://covers.openlibrary.org/b/isbn/9780143331247-L.jpg,1,Writing,active
the-lord-of-the-rings-9780261102385,The lord of the rings,<table><tr><td><strong>Author(s)</strong></td><td>J.R.R. Tolkien</td></tr><tr><td><strong>Publisher</strong></td><td>Grafton</td></tr><tr><td><strong>Published</strong></td><td>1991</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780261102385</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780261102385' target='_blank'>Open Library</a></td></tr></table>,Grafton,Media > Books,Books,"English, Paper Back, J.R.R. Tolkien, The Lord of the Rings, Fiction, Ficción, English Fantasy fiction, Ficción fantástica inglesa, Fantasy fiction, Open Library Staff Picks, Middle Earth (Imaginary place), Fiction, fantasy, epic, Middle earth (imaginary place), fiction",TRUE,Title,Default Title,9780261102385,shopify,25,deny,manual,1799,,TRUE,FALSE,9780261102385,https://covers.openlibrary.org/b/id/9363399-L.jpg,1,The lord of the rings,active
the-da-vinci-code-robert-langdon-book-2-9780552161275,The Da Vinci Code: (Robert Langdon Book 2),"<table><tr><td><strong>Author(s)</strong></td><td>Dan Brown</td></tr><tr><td><strong>Publisher</strong></td><td>Corgi Books</td></tr><tr><td><strong>Published</strong></td><td>Sep 07, 2009</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780552161275</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780552161275' target='_blank'>Open Library</a></td></tr></table>",Corgi Books,Media > Books,Books,"English, Paper Back, Dan Brown, Suspense & Thriller, Spiritual Fiction, hieros gamos, Priory of Sion, Holy Grail, Vitruvian Man, Fibonacci sequence, safe deposit boxes, mystery & suspense, Templars",TRUE,Title,Default Title,9780552161275,shopify,67,deny,manual,550,,TRUE,FALSE,9780552161275,https://covers.openlibrary.org/b/id/8778035-L.jpg,1,The Da Vinci Code: (Robert Langdon Book 2),active
exercise-yourself-thin-your-onestop-guide-to-a-beautiful-body-9781856268363,Exercise Yourself Thin Your Onestop Guide To A Beautiful Body,<table><tr><td><strong>Author(s)</strong></td><td>Joanna Hall</td></tr><tr><td><strong>Publisher</strong></td><td>Kyle Cathie Limited</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781856268363</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781856268363' target='_blank'>Open Library</a></td></tr></table>,Kyle Cathie Limited,Media > Books,Books,"English, Paper Back, Joanna Hall",TRUE,Title,Default Title,9781856268363,shopify,2,deny,manual,599,,TRUE,FALSE,9781856268363,https://covers.openlibrary.org/b/id/7842733-L.jpg,1,Exercise Yourself Thin Your Onestop Guide To A Beautiful Body,active
angels-demons-9780552161268,Angels & Demons,"<p>UK</p>
<table><tr><td><strong>Author(s)</strong></td><td>Dan Brown</td></tr><tr><td><strong>Publisher</strong></td><td>Corgi Books</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Pages</strong></td><td>620</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780552161268</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780552161268' target='_blank'>Open Library</a></td></tr></table>",Corgi Books,Media > Books,Books,"English, Paper Back, Dan Brown, heparin, ambigrams, antimatter, Freemasons, Swiss Guard, Murder, Investigation, Women scientists, College teachers, Terrorism",TRUE,Title,Default Title,9780552161268,shopify,1,deny,manual,599,,TRUE,FALSE,9780552161268,https://covers.openlibrary.org/b/id/10578347-L.jpg,1,Angels & Demons,active
80-questions-to-understand-india-9788183860857,80 Questions To Understand India,<table><tr><td><strong>Author(s)</strong></td><td>MURAD ALI BAIG</td></tr><tr><td><strong>Publisher</strong></td><td>Tara India Research Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788183860857</td></tr></table>,Tara India Research Press,Media > Books,Books,"English, Paper Back, MURAD ALI BAIG",TRUE,Title,Default Title,9788183860857,shopify,200,deny,manual,199,,TRUE,FALSE,9788183860857,https://covers.openlibrary.org/b/isbn/9788183860857-L.jpg,1,80 Questions To Understand India,active
the-essence-of-tao-9780572030537,The Essence of Tao,"<table><tr><td><strong>Author(s)</strong></td><td>Pamela Ball</td></tr><tr><td><strong>Publisher</strong></td><td>Arcturus foulsham</td></tr><tr><td><strong>Published</strong></td><td>March 1, 2005</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780572030537</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780572030537' target='_blank'>Open Library</a></td></tr></table>",Arcturus foulsham,Media > Books,Books,"English, Paper Back, Pamela Ball, Taoism, Doctrines, Spiritual life",TRUE,Title,Default Title,9780572030537,shopify,1,deny,manual,295,,TRUE,FALSE,9780572030537,https://covers.openlibrary.org/b/id/379466-L.jpg,1,The Essence of Tao,active
sales-force-management-9780070080553,Sales Force Management,<table><tr><td><strong>Author(s)</strong></td><td>JOHNSTON</td></tr><tr><td><strong>Publisher</strong></td><td>McGraw Hill Education</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780070080553</td></tr></table>,McGraw Hill Education,Media > Books,Books,"English, Paper Back, JOHNSTON",TRUE,Title,Default Title,9780070080553,shopify,1,deny,manual,1095,,TRUE,FALSE,9780070080553,https://covers.openlibrary.org/b/isbn/9780070080553-L.jpg,1,Sales Force Management,active
presch-learner-work-book-my-first-of-alphabe-paperback-none-9788183854443,Presch Learner Work Book - My First Of Alphabe [Paperback] NONE,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788183854443</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788183854443' target='_blank'>Open Library</a></td></tr></table>,PRAKASH BOOKS,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9788183854443,shopify,1,deny,manual,45,,TRUE,FALSE,9788183854443,https://covers.openlibrary.org/b/id/11154512-L.jpg,1,Presch Learner Work Book - My First Of Alphabe [Paperback] NONE,active
hello-i-love-you-good-bye-9788172343194,Hello... I Love You! Good Bye!,<table><tr><td><strong>Author(s)</strong></td><td>STEVE REICHSTEIN</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343194</td></tr></table>,PRAKASH BOOKS,Media > Books,Books,"English, Paper Back, STEVE REICHSTEIN",TRUE,Title,Default Title,9788172343194,shopify,1,deny,manual,149,,TRUE,FALSE,9788172343194,https://covers.openlibrary.org/b/isbn/9788172343194-L.jpg,1,Hello... I Love You! Good Bye!,active
penguin-india-tell-the-time-learning-at-home-series-1-paperback-none-9780143331209,Penguin India Tell The Time (Learning At Home Series 1) [Paperback] NONE,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331209</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331209,shopify,34,deny,manual,125,,TRUE,FALSE,9780143331209,https://covers.openlibrary.org/b/isbn/9780143331209-L.jpg,1,Penguin India Tell The Time (Learning At Home Series 1) [Paperback] NONE,active
geronimo-stilton-39-singing-sensation-9780545103688,Geronimo Stilton 39 Singing Sensation,<table><tr><td><strong>Author(s)</strong></td><td>GERONIMO STILTON</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780545103688</td></tr></table>,Scholastic,Media > Books,Books,"English, Paper Back, GERONIMO STILTON",TRUE,Title,Default Title,9780545103688,shopify,4,deny,manual,399,,TRUE,FALSE,9780545103688,https://covers.openlibrary.org/b/id/6747030-L.jpg,1,Geronimo Stilton 39 Singing Sensation,active
personality-development-handbook-9788172343170,Personality Development Handbook,<table><tr><td><strong>Author(s)</strong></td><td>D P SABHARWAL</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343170</td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Paper Back, D P SABHARWAL",TRUE,Title,Default Title,9788172343170,shopify,200,deny,manual,249,,TRUE,FALSE,9788172343170,https://covers.openlibrary.org/b/isbn/9788172343170-L.jpg,1,Personality Development Handbook,active
sadhus-going-beyond-the-dreadlocks-9788172343347,Sadhus: Going Beyond The Dreadlocks,<table><tr><td><strong>Author(s)</strong></td><td>PATRICK LEVY</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343347</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"English, Paper Back, PATRICK LEVY",TRUE,Title,Default Title,9788172343347,shopify,200,deny,manual,295,,TRUE,FALSE,9788172343347,https://covers.openlibrary.org/b/isbn/9788172343347-L.jpg,1,Sadhus: Going Beyond The Dreadlocks,active
south-india-pinnacle-of-cultural-heritage-9788172343125,South India: pinnacle of cultural heritage,<table><tr><td><strong>Author(s)</strong></td><td>TARUN CHOPRA</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Books</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343125</td></tr></table>,Prakash Books,Media > Books,Books,"English, Hard Cover, TARUN CHOPRA",TRUE,Title,Default Title,9788172343125,shopify,200,deny,manual,2499,,TRUE,FALSE,9788172343125,https://covers.openlibrary.org/b/isbn/9788172343125-L.jpg,1,South India: pinnacle of cultural heritage,active
learning-at-home-series-2-reading-paperback-jan-01-2009-none-9780143331261,"Learning At Home Series 2: Reading [Paperback] [Jan 01, 2009] NONE",<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331261</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331261,shopify,9,deny,manual,125,,TRUE,FALSE,9780143331261,https://covers.openlibrary.org/b/id/10287431-L.jpg,1,"Learning At Home Series 2: Reading [Paperback] [Jan 01, 2009] NONE",active
linde-du-sud-le-sommet-du-patrimoine-culturel-9788172343354,Linde du Sud: Le Sommet du Patrimoine Culturel,<table><tr><td><strong>Author(s)</strong></td><td>TARUN CHOPRA</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343354</td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Hard Cover, TARUN CHOPRA",TRUE,Title,Default Title,9788172343354,shopify,200,deny,manual,1995,,TRUE,FALSE,9788172343354,https://covers.openlibrary.org/b/isbn/9788172343354-L.jpg,1,Linde du Sud: Le Sommet du Patrimoine Culturel,active
india-del-sur-cuspide-de-la-herencia-cultural-spanish-hb-9788172343361,India Del Sur: Cuspide De La Herencia Cultural (Spanish) (HB),<table><tr><td><strong>Author(s)</strong></td><td>TARUN CHOPRA</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>Spanish</td></tr><tr><td><strong>ISBN</strong></td><td>9788172343361</td></tr></table>,PRAKASH BOOKS,Media > Books,Books,"Spanish, Hard Cover, TARUN CHOPRA",TRUE,Title,Default Title,9788172343361,shopify,179,deny,manual,1995,,TRUE,FALSE,9788172343361,https://covers.openlibrary.org/b/isbn/9788172343361-L.jpg,1,India Del Sur: Cuspide De La Herencia Cultural (Spanish) (HB),active
rework-9780091929787,Rework,"<table><tr><td><strong>Author(s)</strong></td><td>Fried, Jason</td></tr><tr><td><strong>Publisher</strong></td><td>Vermilion PRH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780091929787</td></tr></table>",Vermilion PRH,Media > Books,Books,"English, Paper Back, Fried, Jason",TRUE,Title,Default Title,9780091929787,shopify,33,deny,manual,799,,TRUE,FALSE,9780091929787,https://covers.openlibrary.org/b/isbn/9780091929787-L.jpg,1,Rework,active
geronimo-stilton-38-a-fabumouse-school-adventure-9780545021388,GERONIMO STILTON #38 A FABUMOUSE SCHOOL ADVENTURE,<table><tr><td><strong>Author(s)</strong></td><td>GERONIMO STILTON</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780545021388</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, GERONIMO STILTON",TRUE,Title,Default Title,9780545021388,shopify,11,deny,manual,399,,TRUE,FALSE,9780545021388,https://covers.openlibrary.org/b/isbn/9780545021388-L.jpg,1,GERONIMO STILTON #38 A FABUMOUSE SCHOOL ADVENTURE,active
thea-stilton-01-thea-stilton-and-the-dragons-code-9780545103671,THEA STILTON #01 THEA STILTON AND THE DRAGONS CODE,<table><tr><td><strong>Author(s)</strong></td><td>Thea Stilton</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780545103671</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, Thea Stilton",TRUE,Title,Default Title,9780545103671,shopify,1,deny,manual,399,,TRUE,FALSE,9780545103671,https://covers.openlibrary.org/b/isbn/9780545103671-L.jpg,1,THEA STILTON #01 THEA STILTON AND THE DRAGONS CODE,active
kargil-from-surprise-to-victory-9788172239671,KARGIL FROM SURPRISE TO VICTORY,<table><tr><td><strong>Author(s)</strong></td><td>V.P.MALIK</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172239671</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Paper Back, V.P.MALIK",TRUE,Title,Default Title,9788172239671,shopify,4,deny,manual,699,,TRUE,FALSE,9788172239671,https://covers.openlibrary.org/b/isbn/9788172239671-L.jpg,1,KARGIL FROM SURPRISE TO VICTORY,active
the-haunted-mask-ii-9780439671132,The Haunted Mask II,<table><tr><td><strong>Author(s)</strong></td><td>R.L.STINE</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic Inc.</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780439671132</td></tr></table>,Scholastic Inc.,Media > Books,Books,"English, Paper Back, R.L.STINE",TRUE,Title,Default Title,9780439671132,shopify,1,deny,manual,299,,TRUE,FALSE,9780439671132,https://covers.openlibrary.org/b/id/8315128-L.jpg,1,The Haunted Mask II,active
learning-at-home-series-1-colours-and-shapes-9780143331186,Learning at Home Series 1: Colours and Shapes,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331186</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331186,shopify,1,deny,manual,125,,TRUE,FALSE,9780143331186,https://covers.openlibrary.org/b/isbn/9780143331186-L.jpg,1,Learning at Home Series 1: Colours and Shapes,active
made-to-stick-why-some-ideas-take-hold-and-others-come-unstuck-9780099505693,Made to stick: Why some ideas take hold and others come unstuck,<table><tr><td><strong>Author(s)</strong></td><td>HEATH</td></tr><tr><td><strong>Publisher</strong></td><td>Arrow Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099505693</td></tr></table>,Arrow Books,Media > Books,Books,"English, Paper Back, HEATH",TRUE,Title,Default Title,9780099505693,shopify,79,deny,manual,799,,TRUE,FALSE,9780099505693,https://covers.openlibrary.org/b/id/7239061-L.jpg,1,Made to stick: Why some ideas take hold and others come unstuck,active
the-biology-of-belief-unleashing-the-power-of-consciousness-matter-miracles-paperback-jan-01-2010-lipton-bruce-h-ph-d-9789380480015,"The Biology Of Belief: Unleashing The Power Of Consciousness, Matter & Miracles [Paperback] [Jan 01, 2010] Lipton; Bruce H. Ph.D.",<table><tr><td><strong>Author(s)</strong></td><td>BRUCE H LIPTON</td></tr><tr><td><strong>Publisher</strong></td><td>HAY HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789380480015</td></tr></table>,HAY HOUSE,Media > Books,Books,"English, Paper Back, BRUCE H LIPTON",TRUE,Title,Default Title,9789380480015,shopify,67,deny,manual,450,,TRUE,FALSE,9789380480015,https://covers.openlibrary.org/b/isbn/9789380480015-L.jpg,1,"The Biology Of Belief: Unleashing The Power Of Consciousness, Matter & Miracles [Paperback] [Jan 01, 2010] Lipton; Bruce H. Ph.D.",active
learning-at-home-series-1-first-counting-9780143331193,Learning at home series 1 : First Counting,<table><tr><td><strong>Author(s)</strong></td><td>NONE</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books Ltd</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331193</td></tr></table>,Penguin Books Ltd,Media > Books,Books,"English, Paper Back, NONE",TRUE,Title,Default Title,9780143331193,shopify,100,deny,manual,150,,TRUE,FALSE,9780143331193,https://covers.openlibrary.org/b/isbn/9780143331193-L.jpg,1,Learning at home series 1 : First Counting,active
rich-dad-poor-dad-punjabi-9788183221184,RICH DAD POOR DAD-PUNJABI,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>MANJUL PUBLISHING HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Punjabi</td></tr><tr><td><strong>ISBN</strong></td><td>9788183221184</td></tr></table>,MANJUL PUBLISHING HOUSE,Media > Books,Books,"Punjabi, Paper Back, NA",TRUE,Title,Default Title,9788183221184,shopify,1,deny,manual,499,,TRUE,FALSE,9788183221184,https://covers.openlibrary.org/b/isbn/9788183221184-L.jpg,1,RICH DAD POOR DAD-PUNJABI,active
da-v-i-a-igara-9788172238698,Da vāiṭa ṭāigara,"<p>Novel.Translated from English.In Hindi.""Varsha 2008 ke Maina Bukara Puraskāra se sammānita""</p>
<table><tr><td><strong>Author(s)</strong></td><td>Aravind Adiga</td></tr><tr><td><strong>Publisher</strong></td><td>Hārparakôliṃsa Pabliśarsa Iṇḍiyā, e jôiṇṭa veñcara vida Da Iṇḍiyā Ṭuḍe Grupa</td></tr><tr><td><strong>Published</strong></td><td>2010</td></tr><tr><td><strong>Pages</strong></td><td>288</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788172238698</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788172238698' target='_blank'>Open Library</a></td></tr></table>","Hārparakôliṃsa Pabliśarsa Iṇḍiyā, e jôiṇṭa veñcara vida Da Iṇḍiyā Ṭuḍe Grupa",Media > Books,Books,"Hindi, Paper Back, Aravind Adiga, Poor, Chauffeurs, Fiction, Businesspeople, Ambition",TRUE,Title,Default Title,9788172238698,shopify,1,deny,manual,399,,TRUE,FALSE,9788172238698,https://covers.openlibrary.org/b/isbn/9788172238698-L.jpg,1,Da vāiṭa ṭāigara,active
and-thereby-hangs-a-tale-9780330513685,And Thereby Hangs a Tale,<table><tr><td><strong>Author(s)</strong></td><td>Jeffrey Archer</td></tr><tr><td><strong>Publisher</strong></td><td>St. Martin's Press</td></tr><tr><td><strong>Published</strong></td><td>2010</td></tr><tr><td><strong>Pages</strong></td><td>301</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780330513685</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780330513685' target='_blank'>Open Library</a></td></tr></table>,St. Martin's Press,Media > Books,Books,"English, Paper Back, Jeffrey Archer, Short stories, Fiction, mystery & detective, short stories, Fiction, mystery & detective, collections & anthologies, Interpersonal relations, Fiction, Fiction, short stories (single author)",TRUE,Title,Default Title,9780330513685,shopify,200,deny,manual,179,,TRUE,FALSE,9780330513685,https://covers.openlibrary.org/b/id/6581027-L.jpg,1,And Thereby Hangs a Tale,active
bedroom-secrets-of-the-master-chefs-9780099483588,Bedroom Secrets of the Master Chefs,"<table><tr><td><strong>Author(s)</strong></td><td>Irvine Welsh, Laura Derajinski</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2007</td></tr><tr><td><strong>Pages</strong></td><td>448</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099483588</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099483588' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Paper Back, Irvine Welsh, Laura Derajinski, Literature, Diseases, Food habits, Fiction, Environmental health personnel, Absentee fathers, Enemies, Fiction, psychological, Edinburgh (scotland), fiction, San francisco (calif.), fiction",TRUE,Title,Default Title,9780099483588,shopify,2,deny,manual,499,,TRUE,FALSE,9780099483588,https://covers.openlibrary.org/b/isbn/9780099483588-L.jpg,1,Bedroom Secrets of the Master Chefs,active
