Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-silk-roads-9781408883136,The Silk Roads,"<p>BOOKS</p>
<table><tr><td><strong>Author(s)</strong></td><td>Frankopan, Peter</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781408883136</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781408883136' target='_blank'>Open Library</a></td></tr></table>",Bloomsbury India,Media > Books,Books,"English, Paper Back, Frankopan, Peter",TRUE,Title,Default Title,9781408883136,shopify,11,deny,manual,750,,TRUE,FALSE,9781408883136,https://images.isbndb.com/covers/16942053482689.jpg,1,The Silk Roads,active
romancing-the-balance-sheet-9789350294314,ROMANCING THE BALANCE SHEET,"<p>There is no such thing as a non-finance person. It is an error to think that finance management is limited to the Finance Department alone. In fact, it is happening right through the organization-for every action you take impacts the bottom line of your company. Read this book to understand what Profit really means and how Inventory and Sales impact it. Learn to read Balance Sheets and deploy Funds intelligently. Make the most efficient use of your Working Capital and discover the simple secrets of Marginal Costing, Leverage and Funds Flow. Written in a simple conversational style, Romancing the Balance Sheet will teach you all the intelligent ways of Good Financial Management.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Anil Lamba</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789350294314</td></tr></table>",Harpercollins India,Media > Books,Books,"English, Hard Back, Anil Lamba",TRUE,Title,Default Title,9789350294314,shopify,28,deny,manual,899,,TRUE,FALSE,9789350294314,https://images.isbndb.com/covers/4439713485517.jpg,1,ROMANCING THE BALANCE SHEET,active
little-book-of-serenity-9789386050298,Little Book Of Serenity,"<p>Please Read Notes: Brand New, International Softcover Edition, Printed in black and white pages, minor self wear on the cover or pages, Sale restriction may be printed on the book, but Book name, contents, and author are exactly same as Hardcover Edition. Fast delivery through DHL/FedEx express.</p>
<table><tr><td><strong>Author(s)</strong></td><td>RUSKIN BOND</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789386050298</td></tr></table>",Speaking Tiger,Media > Books,Books,"English, Hard Back, RUSKIN BOND",TRUE,Title,Default Title,9789386050298,shopify,5,deny,manual,350,,TRUE,FALSE,9789386050298,https://images.isbndb.com/covers/24970073485529.jpg,1,Little Book Of Serenity,active
dirty-pretty-things-9781449481001,dirty pretty Things,"<p><b><i>Dirty Pretty Things</i> is the international bestseller by Michael Faudet. A finalist in the 2015 Goodreads Readers Choice Awards, his whimsical and often erotic writing has already captured the hearts and minds of literally thousands of readers from around the world.</b><br> <br> He paints vivid pictures with intricate words and explores the compelling themes of love, loss, relationships, and sex. All beautifully captured in poetry, prose, quotes, and little short stories.<br> <br> Michael lives in a house by the sea in New Zealand with his girlfriend, international bestselling author, Lang Leav.</p>
<table><tr><td><strong>Author(s)</strong></td><td>NILL</td></tr><tr><td><strong>Publisher</strong></td><td>Michael Faudet</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781449481001</td></tr></table>",Michael Faudet,Media > Books,Books,"English, Paper Back, NILL",TRUE,Title,Default Title,9781449481001,shopify,6,deny,manual,1095,,TRUE,FALSE,9781449481001,https://images.isbndb.com/covers/1633853482704.jpg,1,dirty pretty Things,active
a-star-witness-9781481437509,A Star Witness,"<p>Source title: A Star Witness (3) (Nancy Drew Clue Book)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Carolyn Keene</td></tr><tr><td><strong>Publisher</strong></td><td>Aladdin</td></tr><tr><td><strong>Published</strong></td><td>Nov 03, 2015</td></tr><tr><td><strong>Pages</strong></td><td>96</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781481437509</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781481437509' target='_blank'>Open Library</a></td></tr></table>",Aladdin,Media > Books,Books,"English, Paper Back, Carolyn Keene, Children's fiction, Nancy Drew (Fictitious character), CollectionID:NDCB",TRUE,Title,Default Title,9781481437509,shopify,1,deny,manual,250,,TRUE,FALSE,9781481437509,https://images.isbndb.com/covers/12255243482715.jpg,1,A Star Witness,active
wisdom-a-world-history-9789386050281,Wisdom: A World History,"<p>“There’s no fool like an old fool,” the saying goes. What is it about wisdom that sets it apart from mere intelligence? What is that elusive difference between a simple grasp of the facts and profound understanding? Wisdom has fascinated the human race for thousands of years; philosophers are notorious for being in love with it, and for centuries writers have tried to capture its essence in proverbs and fables. In this book, Trevor Curnow provides an accessible introduction to wisdom and the many ways we have thought about and tried to achieve it throughout history.Drawing on examples from a diversity of eras and places―from ancient Egypt to medieval Europe to modern Africa―Curnow explores the ways we have sought to overcome the problems posed by our existence, such as love and death, with a steadfast wisdom. He shows how many cultures have attributed wisdom to deities such as Apollo, Odin, and Sarasvati, and how, especially, we have placed it within the vehicle of the proverb, which has safeguarded its lessons throughout time and across cultures.Including a collection of one hundred sayings that offer a rich record of wisdom’s reification, this history gives new insight into what wisdom actually is and where we might find it.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Trevor Curnow</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789386050281</td></tr></table>",Speaking Tiger,Media > Books,Books,"English, Paper Back, Trevor Curnow",TRUE,Title,Default Title,9789386050281,shopify,1,deny,manual,399,,TRUE,FALSE,9789386050281,https://images.isbndb.com/covers/24969903485529.jpg,1,Wisdom: A World History,active
switchwords-how-to-use-one-word-to-get-what-you-want-9780008144234,Switchwords: How to Use One Word to Get What You Want,"<p><p>Discover how to talk instantly to your subconscious and manifest the life you want.</p> <br> <br> <p>We all have goals and dreams - whether it's personally or professionally - that we want to achieve, but for reasons we can't always fathom, our behaviour and actions can hold us back. In her eye-opening and effective new book, MBS expert Liz Dean reveals how the key to transforming those dreams into reality lies not in our conscious actions, but in our subconscious thoughts. By aligning the two, we can unleash our own power to lose weight, organise our lives, work more efficiently in our jobs and so much more. Switch Words is this simple yet incredibly powerful tool to help you get there.</p> <p>The greatest obstacle in achieving your goals is your subconscious. Whilst your conscious mind knows what you want and how to get it, experience tells us our subconscious mind can often ignore or sabotage our desires through action or inaction. Have you ever created a meal plan to help you lose weight, but then a couple of days later found yourself inching to the fridge for a snack at 9pm? Even though you were desperate to achieve the body image you wanted, part of you, for some reason, resisted.</p> <p>This is because the words we use when expressing our goals and dreams have unique vibrations which the conscious mind understands - but the subconscious needs a different language in order to respond positively and get with the programme. Through easy-to-follow practices and techniques, Dean guides you to acknowledge the power your sub-conscious can have over everyday actions, how to extract the right switch words to resonate your conscious desire with your subconscious thoughts, and how to use them effectively day to day.</p> <p>Methodical and verifiably successful, switch words is the effective way to get what you want, and this book will show you how.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Liz Dean</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers Limited</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008144234</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780008144234' target='_blank'>Open Library</a></td></tr></table>",HarperCollins Publishers Limited,Media > Books,Books,"English, Paper Back, Liz Dean, Self-actualization (psychology), Subconsciousness, Self-talk",TRUE,Title,Default Title,9780008144234,shopify,1,deny,manual,599,,TRUE,FALSE,9780008144234,https://images.isbndb.com/covers/24362243482190.jpg,1,Switchwords: How to Use One Word to Get What You Want,active
trump-the-art-of-the-deal-9780399594496,Trump: The Art of the Deal,"<p><b>#1 NATIONAL BESTSELLER • President Donald J. Trump lays out his professional and personal worldview in this classic work—a firsthand account of the rise of America’s foremost businessman.<br><br>“Donald Trump is a deal maker. He is a deal maker the way lions are carnivores and water is wet.”—<i>Chicago Tribune</i></b><br><br> <i>“I like thinking big. I always have. To me it’s very simple: If you’re going to be thinking anyway, you might as well think big.”—Donald J. Trump</i><br><br>Here is Trump in action—how he runs his organization and how he runs his life—as he meets the people he needs to meet, chats with family and friends, clashes with enemies, and challenges conventional thinking. But even a maverick plays by rules, and Trump has formulated time-tested guidelines for success. He isolates the common elements in his greatest accomplishments; he shatters myths; he names names, spells out the zeros, and fully reveals the deal-maker’s art. And throughout, Trump talks—really talks—about how he does it. <i>Trump: The Art of the Deal</i> is an unguarded look at the mind of a brilliant entrepreneur—the ultimate read for anyone interested in the man behind the spotlight.</p>
<table><tr><td><strong>Author(s)</strong></td><td>NILL</td></tr><tr><td><strong>Publisher</strong></td><td>RH USA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780399594496</td></tr></table>",RH USA,Media > Books,Books,"English, Paper Back, NILL",TRUE,Title,Default Title,9780399594496,shopify,59,deny,manual,999,,TRUE,FALSE,9780399594496,https://images.isbndb.com/covers/6854263482330.jpg,1,Trump: The Art of the Deal,active
open-eyed-meditations-practical-wisdom-for-everyday-life-9788175993907,Open-Eyed Meditations: Practical Wisdom For Everyday Life,"<p><p><i>Open-Eyed Meditations</i> by Swami Sukhabodhananda presents powerful reflections on life, consciousness, and inner transformation--without shutting your eyes to the world. Blending timeless spiritual wisdom with practical life lessons, this book offers insights into handling emotions, relationships, success, and self-growth while staying rooted in the present moment. It's not about retreating from life--it's about engaging with it fully, mindfully, and meaningfully. A modern guide for seekers looking to bring balance and awareness to everyday living.</p> <p><br> </p> <p>Spiritual Clarity for Everyday Life!</p> <p><br> </p> <ul> <li>Meditations for everyday living--practical, not abstract.</li> <li>Blends Vedanta with modern psychology and life coaching.</li> <li>Written by one of India's most respected spiritual teachers.</li> <li>Encourages awareness in action, not detachment from life.</li> <li>Ideal for readers seeking clarity, emotional balance, and purpose.</li> </ul> <p><br> <br> </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Shubha Vilas</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Published</strong></td><td>2016-01-07</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788175993907</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788175993907' target='_blank'>Open Library</a></td></tr></table>",Fingerprint Publishing,Media > Books,Books,"English, Paper Back, Shubha Vilas",TRUE,Title,Default Title,9788175993907,shopify,33,deny,manual,249,,TRUE,FALSE,9788175993907,https://images.isbndb.com/covers/1295863485099.jpg,1,Open-Eyed Meditations: Practical Wisdom For Everyday Life,active
are-you-ready-for-kindergarten-9781934968826,Are You Ready For Kindergarten,<table><tr><td><strong>Author(s)</strong></td><td>Kumon Publishing</td></tr><tr><td><strong>Publisher</strong></td><td>Kumon Publishing North America</td></tr><tr><td><strong>Published</strong></td><td>2010</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781934968826</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781934968826' target='_blank'>Open Library</a></td></tr></table>,Kumon Publishing North America,Media > Books,Books,"English, Paper Back, Kumon Publishing, Education",TRUE,Title,Default Title,9781934968826,shopify,1,deny,manual,610,,TRUE,FALSE,9781934968826,https://covers.openlibrary.org/b/id/7529123-L.jpg,1,Are You Ready For Kindergarten,active
the-beautiful-and-damned-classics-9788175993914,The Beautiful And Damned - Classics,"<p><p>The Beautiful and Damned is a timeless classic that explores the decadent lifestyle of the wealthy in the 1920s. The novel follows the lives of Anthony Patch and his wife Gloria Gilbert, as they navigate the world of high society and struggle with their own personal demons.</p> <p><br> </p> <p>A portrait of privilege, passion, and self-destruction.</p> <p><br> </p> <ul> <li>Explores the decadent lifestyle of the wealthy in the 1920s.</li> <li>Probing themes of wealth, ambition, and the fleeting nature of happiness.</li> <li>A haunting and thought-provoking tale that reflects the complexities of human desires and their consequences.</li> <li>A compelling novel capturing the allure and perils of the Jazz Age.</li> <li>A must-read for fans of classic literature.</li> </ul> <p><br> </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>F.SCOTT FITZGERALD</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788175993914</td></tr></table>",Fingerprint Publishing,Media > Books,Books,"English, Paper Back, F.SCOTT FITZGERALD",TRUE,Title,Default Title,9788175993914,shopify,36,deny,manual,199,,TRUE,FALSE,9788175993914,https://images.isbndb.com/covers/1295933485099.jpg,1,The Beautiful And Damned - Classics,active
capital-9789351776161,CAPITAL,"<p>The boom following the opening up of India's economy in the early 1990s plunged Delhi, the capital city, into a tumult of destruction and creation: slums and markets were bulldozed or burnt down, and shopping malls and apartment blocks erupted from the ruins - or upon agricultural land taken over in the interests of business and modernization. Immense fortunes were made, and in the glassy stores lining the new highways, customers paid for global luxury with bags of cash. Meanwhile, hundreds of thousands of people from the rural hinterland streamed into the newly formed 'National Capital Region' looking for work, which they often found constructing, cleaning or guarding the homes of the increasingly affluent middle class. The transformation of the city was stern, abrupt and unequal, and it gave rise to new and bewildering feelings. Delhi brimmed with ambition and rage. In his first work of non-fiction, Rana Dasgupta shows us this new Delhi through the eyes of its people.</p>
<table><tr><td><strong>Author(s)</strong></td><td>RANA DASGUPTA</td></tr><tr><td><strong>Publisher</strong></td><td>FOURTH ESTATE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789351776161</td></tr></table>",FOURTH ESTATE,Media > Books,Books,"English, Paper Back, RANA DASGUPTA",TRUE,Title,Default Title,9789351776161,shopify,15,deny,manual,799,,TRUE,FALSE,9789351776161,https://images.isbndb.com/covers/19258183485517.jpg,1,CAPITAL,active
life-is-what-you-make-it-find-your-own-path-to-fulfillment-9780307464729,Life Is What You Make It: Find Your Own Path to Fulfillment,"<p>From composer, musician, and philanthropist Peter Buffett comes a warm, wise, and inspirational book that asks, Which will you choose: the path of least resistance or the path of potentially greatest satisfaction?<br><br>You may think that with a last name like his, Buffett has enjoyed a life of endless privilege. But the son of billionaire investor Warren Buffett says that the only real inheritance handed down from his parents was a philosophy: Forge your own path in life. It is a creed that has allowed him to follow his own passions, establish his own identity, and reap his own successes. <br><br>In <i>Life Is What</i> <i>You Make It, </i>Buffett expounds on the strong set of values given to him by his trusting and broadminded mother, his industrious and talented father, and the many life teachers he has met along the way.<br><br>Today’s society, Buffett posits, has begun to replace a work ethic, relishing what you do, with a wealth ethic, honoring the payoff instead of the process. We confuse privilege with material accumulation, character with external validation. Yet, by focusing more on substance and less on reward, we can open doors of opportunity and strive toward a greater sense of fulfillment. In clear and concise terms, Buffett reveals a great truth: Life is random, neither fair nor unfair. <br><br>From there it becomes easy to recognize the equal dignity and value of every human life—our circumstances may vary but our essences do not. We see that our journey in life rarely follows a straight line but is often met with false starts, crises, and blunders. How we push through and persevere in these challenging moments is where we begin to create the life of our dreams—from discovering our vocations to living out our bliss to giving back to others.<br><br>Personal and revealing, instructive and intuitive, <i>Life Is What You Make It </i>is about transcending your circumstances, taking up the reins of your destiny, and living your life to the fullest.<br></p>
<table><tr><td><strong>Author(s)</strong></td><td>NILL</td></tr><tr><td><strong>Publisher</strong></td><td>RH USA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780307464729</td></tr></table>",RH USA,Media > Books,Books,"English, Paper Back, NILL",TRUE,Title,Default Title,9780307464729,shopify,1,deny,manual,1399,,TRUE,FALSE,9780307464729,https://images.isbndb.com/covers/12387663482297.jpg,1,Life Is What You Make It: Find Your Own Path to Fulfillment,active
the-kingdom-of-wrenly-beneath-the-stone-forest-9781481413916,THE KINGDOM OF WRENLY: BENEATH THE STONE FOREST,"<p><b>Prince Lucas and Clara explore the twisting tunnels beneath the Stone Forest in this sixth chapter book in the fantastical Kingdom of Wrenly series.</b><br><br>Clara invites Prince Lucas on her journey to map out the Stone Forest and visit the gnomes who live there. Unfortunately, Lucas has a visiting cousin who’s a royal pain and doesn’t want to get her hands dirty. But when Princess Bella’s puppy gets lost in the tunnels beneath the Stone Forest, she realizes that the subjects who make up a kingdom are just as important as their rulers.<br> <br>With easy-to-read language and illustrations on almost every page, The Kingdom of Wrenly chapter books are perfect for beginning readers.</p>
<table><tr><td><strong>Author(s)</strong></td><td>JORDAN QUINN</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781481413916</td></tr></table>",SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, JORDAN QUINN",TRUE,Title,Default Title,9781481413916,shopify,1,deny,manual,299,,TRUE,FALSE,9781481413916,https://images.isbndb.com/covers/12019313482715.jpg,1,THE KINGDOM OF WRENLY: BENEATH THE STONE FOREST,active
middle-school-just-my-rotten-luck-9780099596462,Middle School: Just My Rotten Luck,"<table><tr><td><strong>Author(s)</strong></td><td>James Patterson, Christopher Tebbetts</td></tr><tr><td><strong>Publisher</strong></td><td>Young Arrow, Arrow (Young)</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099596462</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099596462' target='_blank'>Open Library</a></td></tr></table>","Young Arrow, Arrow (Young)",Media > Books,Books,"English, Paper Back, James Patterson, Christopher Tebbetts, Bullying, Arts, Families, Middle schools, Juvenile fiction, Fiction, Flag football, Study and teaching, Friendship, Children's fiction",TRUE,Title,Default Title,9780099596462,shopify,1,deny,manual,499,,TRUE,FALSE,9780099596462,https://covers.openlibrary.org/b/id/13227997-L.jpg,1,Middle School: Just My Rotten Luck,active
typhon-and-the-winds-of-destruction-9781442488427,Typhon and the winds of destruction,"<p>Accelerated Reader LG 4.2 2.Accelerated Reader AR LG 4.2 2.0 163210.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Joan Holub, Suzanne Williams</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster Children's Publishing, Aladdin</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Pages</strong></td><td>101</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781442488427</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781442488427' target='_blank'>Open Library</a></td></tr></table>","Simon & Schuster Children's Publishing, Aladdin",Media > Books,Books,"English, Paper Back, Joan Holub, Suzanne Williams, Magic, Zeus (Greek deity), Greek mythology, Juvenile fiction, JUVENILE FICTION, Legends, Myths, Fables, Greek & Roman, Fiction, Poseidon (Greek deity), Greek Mythology, JUVENILE FICTION, Boys & Men, JUVENILE FICTION, Action & Adventure",TRUE,Title,Default Title,9781442488427,shopify,7,deny,manual,299,,TRUE,FALSE,9781442488427,https://covers.openlibrary.org/b/id/15147642-L.jpg,1,Typhon and the winds of destruction,active
apollo-and-the-battle-of-the-birds-9781442488458,Apollo and the battle of the birds,"<p>Accelerated Reader LG 4.5 2 2 167266</p>
<table><tr><td><strong>Author(s)</strong></td><td>Joan Holub, Suzanne Williams</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster Children's Publishing</td></tr><tr><td><strong>Published</strong></td><td>2014</td></tr><tr><td><strong>Pages</strong></td><td>115</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781442488458</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781442488458' target='_blank'>Open Library</a></td></tr></table>",Simon & Schuster Children's Publishing,Media > Books,Books,"English, Paper Back, Joan Holub, Suzanne Williams, Greek Mythology, Fiction, Apollo (Greek deity), Birds, Adventure and adventurers, Juvenile fiction, Shields, Children's fiction, Greece, fiction, Birds, fiction",TRUE,Title,Default Title,9781442488458,shopify,8,deny,manual,299,,TRUE,FALSE,9781442488458,https://covers.openlibrary.org/b/id/10240560-L.jpg,1,Apollo and the battle of the birds,active
dust-on-the-mountain-9780143334040,Dust on the Mountain,"<p>Bisnu finds how dangerous and lonely life can be for a boy who has to leave his home to earn money for his family. As he sets to work on the limestone quarries with the choking dust enveloping the beautiful mountain air, he longs for home more than ever.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Ruskin Bond</td></tr><tr><td><strong>Publisher</strong></td><td>Puffin</td></tr><tr><td><strong>Published</strong></td><td>Feb 01, 2016</td></tr><tr><td><strong>Pages</strong></td><td>72</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143334040</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143334040' target='_blank'>Open Library</a></td></tr></table>",Puffin,Media > Books,Books,"English, Paper Back, Ruskin Bond, Children's fiction, Short stories",TRUE,Title,Default Title,9780143334040,shopify,37,deny,manual,250,,TRUE,FALSE,9780143334040,https://images.isbndb.com/covers/56593482239.jpg,1,Dust on the Mountain,active
best-friends-9780241249239,Best Friends,"<table><tr><td><strong>Author(s)</strong></td><td>Peppa Pig Staff</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>10</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241249239</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241249239' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Board Book, Peppa Pig Staff, Children's fiction, Pigs, fiction, Picture books, Toy and movable books",TRUE,Title,Default Title,9780241249239,shopify,10,deny,manual,450,,TRUE,FALSE,9780241249239,https://covers.openlibrary.org/b/id/13051987-L.jpg,1,Best Friends,active
we-can-we-can-l-this-book-change-the-course-of-your-life-9789352540792,We Can! We Can! l This book change the course of your life,"<p>books</p>
<table><tr><td><strong>Author(s)</strong></td><td>Commander VK Jaitly</td></tr><tr><td><strong>Publisher</strong></td><td>C_Cube Consultants</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789352540792</td></tr></table>",C_Cube Consultants,Media > Books,Books,"English, Paper Back, Commander VK Jaitly",TRUE,Title,Default Title,9789352540792,shopify,123,deny,manual,249,,TRUE,FALSE,9789352540792,https://images.isbndb.com/covers/26904493485517.jpg,1,We Can! We Can! l This book change the course of your life,active
rosario-vampire-season-ii-9781421557021,Rosario + Vampire: Season II,"<p>In keeping with the original Japanese format, this book reads from back to front and from right to left.Translation from the Japanese.Rated T+ for older teen ; Parental advisory Rosario+vampire is rated T+ for older teen and is recommended for ages 16 and up. It contains suggestive situations and violence.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Akihisa Ikeda</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Pages</strong></td><td>117</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421557021</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421557021' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Paper Back, Akihisa Ikeda, Vampires, Graphic novels, High school students, Comic books, strips, Werewolves, High schools, Fantasy comic books, strips, Boarding schools, Comics & graphic novels, manga, fantasy, Vampires, fiction",TRUE,Title,Default Title,9781421557021,shopify,10,deny,manual,899,,TRUE,FALSE,9781421557021,https://covers.openlibrary.org/b/id/12140307-L.jpg,1,Rosario + Vampire: Season II,active
pinkalicious-and-the-sick-daylevel-1-9780062246004,Pinkalicious and the Sick DayLevel-1,"<p><p>Stay tuned for a brand-new show coming in winter 2018 to PBS Kids: Pinkalicious & Peterrific!</p><p>#1 New York Times bestselling author Victoria Kann is back with a new I Can Read story featuring Pinkalicious!</p><p>Pinkalicious gets to be Principal for a Day because she has perfect attendance! Pinkalicious can't wait to be in charge, but when she wakes up sick on the big day, will her dreams of being Principal Pinkalicious be—ACHOO!—blown away? Beginning readers will love seeing how Pinkalicious turns a sick day into a special day in this I Can Read adventure!</p><p>This is a Level One I Can Read book that is perfect for children learning to sound out words and sentences.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Kann, Victoria</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062246004</td></tr></table>",HARPER COLLINS,Media > Books,Books,"English, Paper Back, Kann, Victoria",TRUE,Title,Default Title,9780062246004,shopify,4,deny,manual,299,,TRUE,FALSE,9780062246004,https://images.isbndb.com/covers/3664143482210.jpg,1,Pinkalicious and the Sick DayLevel-1,active
