Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
mind-moon-my-brother-s-story-the-science-of-our-brains-and-the-search-for-our-psyches-9780063004894,"MIND & MOON: MY BROTHER'S STORY, THE SCIENCE OF OUR BRAINS, AND THE SEARCH FOR OUR PSYCHES",<table><tr><td><strong>Author(s)</strong></td><td>DANIEL BERGNER</td></tr><tr><td><strong>Publisher</strong></td><td>ECCO</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780063004894</td></tr></table>,ECCO,Media > Books,Books,"English, Hard Cover, DANIEL BERGNER",TRUE,Title,Default Title,9780063004894,shopify,1,deny,manual,1859,,TRUE,FALSE,9780063004894,https://covers.openlibrary.org/b/isbn/9780063004894-L.jpg,1,"MIND & MOON: MY BROTHER'S STORY, THE SCIENCE OF OUR BRAINS, AND THE SEARCH FOR OUR PSYCHES",active
leeva-at-last-9780063114425,LEEVA AT LAST,<table><tr><td><strong>Author(s)</strong></td><td>Sara Pennypacker</td></tr><tr><td><strong>Publisher</strong></td><td>Balzer + Bray</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780063114425</td></tr></table>,Balzer + Bray,Media > Books,Books,"English, Hard Cover, Sara Pennypacker",TRUE,Title,Default Title,9780063114425,shopify,2,deny,manual,953,,TRUE,FALSE,9780063114425,https://covers.openlibrary.org/b/isbn/9780063114425-L.jpg,1,LEEVA AT LAST,active
fight-of-his-life-inside-joe-biden-s-white-house-9781982106447,Fight of His Life: Inside Joe Biden's White House,<table><tr><td><strong>Author(s)</strong></td><td>Chris Whipple</td></tr><tr><td><strong>Publisher</strong></td><td>Scribner</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982106447</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781982106447' target='_blank'>Open Library</a></td></tr></table>,Scribner,Media > Books,Books,"English, Paper Back, Chris Whipple",TRUE,Title,Default Title,9781982106447,shopify,1,deny,manual,799,,TRUE,FALSE,9781982106447,https://covers.openlibrary.org/b/isbn/9781982106447-L.jpg,1,Fight of His Life: Inside Joe Biden's White House,active
overcoming-overwork-hbr-women-at-work-series-9781647826994,Overcoming Overwork (HBR Women at Work Series),"<table><tr><td><strong>Author(s)</strong></td><td>Review, Harvard Business</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard Business Review Press</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781647826994</td></tr></table>",Harvard Business Review Press,Media > Books,Books,"English, Trade Paperback, Review, Harvard Business",TRUE,Title,Default Title,9781647826994,shopify,2,deny,manual,599,,TRUE,FALSE,9781647826994,https://covers.openlibrary.org/b/isbn/9781647826994-L.jpg,1,Overcoming Overwork (HBR Women at Work Series),active
life-in-the-balance-9781250820433,Life in the Balance,<table><tr><td><strong>Author(s)</strong></td><td>Jen Petro-Roy</td></tr><tr><td><strong>Publisher</strong></td><td>Square Fish</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Pages</strong></td><td>272</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781250820433</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781250820433' target='_blank'>Open Library</a></td></tr></table>,Square Fish,Media > Books,Books,"English, Paper Back, Jen Petro-Roy, Children's fiction",TRUE,Title,Default Title,9781250820433,shopify,1,deny,manual,701,,TRUE,FALSE,9781250820433,https://covers.openlibrary.org/b/id/13496543-L.jpg,1,Life in the Balance,active
big-scream-9781665907392,Big Scream,"<table><tr><td><strong>Author(s)</strong></td><td>Kirsti Call, Denis Angelov</td></tr><tr><td><strong>Publisher</strong></td><td>Little Simon</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781665907392</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781665907392' target='_blank'>Open Library</a></td></tr></table>",Little Simon,Media > Books,Books,"English, Board Book, Kirsti Call, Denis Angelov",TRUE,Title,Default Title,9781665907392,shopify,4,deny,manual,619,,TRUE,FALSE,9781665907392,https://covers.openlibrary.org/b/isbn/9781665907392-L.jpg,1,Big Scream,active
a-a-detective-agency-the-fairfleet-affai-9781454950134,A&A DETECTIVE AGENCY THE FAIRFLEET AFFAI,<table><tr><td><strong>Author(s)</strong></td><td>K. H. SAXTON</td></tr><tr><td><strong>Publisher</strong></td><td>Union Square Kids</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781454950134</td></tr></table>,Union Square Kids,Media > Books,Books,"English, Paper Back, K. H. SAXTON",TRUE,Title,Default Title,9781454950134,shopify,1,deny,manual,734,,TRUE,FALSE,9781454950134,https://covers.openlibrary.org/b/isbn/9781454950134-L.jpg,1,A&A DETECTIVE AGENCY THE FAIRFLEET AFFAI,active
lying-for-money-how-legendary-frauds-reveal-the-working-of-our-world-9781982114930,Lying for Money: How Legendary Frauds Reveal the Working of Our World,<table><tr><td><strong>Author(s)</strong></td><td>Dan Davies</td></tr><tr><td><strong>Publisher</strong></td><td>Scribner</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982114930</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781982114930' target='_blank'>Open Library</a></td></tr></table>,Scribner,Media > Books,Books,"English, Hard Cover, Dan Davies, accounting, banks, credit, economics, fraud, information, insurance, investing, markets, regulation",TRUE,Title,Default Title,9781982114930,shopify,1,deny,manual,2298,,TRUE,FALSE,9781982114930,https://covers.openlibrary.org/b/isbn/9781982114930-L.jpg,1,Lying for Money: How Legendary Frauds Reveal the Working of Our World,active
some-questions-about-trees-9781534489158,SOME QUESTIONS ABOUT TREES,<table><tr><td><strong>Author(s)</strong></td><td>Toni Yuly</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781534489158</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Hard Cover, Toni Yuly",TRUE,Title,Default Title,9781534489158,shopify,1,deny,manual,1238,,TRUE,FALSE,9781534489158,https://covers.openlibrary.org/b/isbn/9781534489158-L.jpg,1,SOME QUESTIONS ABOUT TREES,active
laughing-boy-9780618446728,Laughing Boy,"<p>""A Mariner book.""</p>
<table><tr><td><strong>Author(s)</strong></td><td>Oliver La Farge</td></tr><tr><td><strong>Publisher</strong></td><td>Houghton Mifflin, Mariner Books</td></tr><tr><td><strong>Published</strong></td><td>2004</td></tr><tr><td><strong>Pages</strong></td><td>193</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780618446728</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780618446728' target='_blank'>Open Library</a></td></tr></table>","Houghton Mifflin, Mariner Books",Media > Books,Books,"English, Paper Back, Oliver La Farge, Navajo Indians, Fiction, Indiens d'Amérique, Fiction, historical, Indians of north america, fiction, Fiction, romance, historical, Native Americans, Navajo, Navajo (Indiens), Roman américain",TRUE,Title,Default Title,9780618446728,shopify,1,deny,manual,748,,TRUE,FALSE,9780618446728,https://covers.openlibrary.org/b/id/394569-L.jpg,1,Laughing Boy,active
gremoryland-volume-1-9781990778643,GremoryLand Volume 1,<table><tr><td><strong>Author(s)</strong></td><td>A. Rasen</td></tr><tr><td><strong>Publisher</strong></td><td>Wattpad Books</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781990778643</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781990778643' target='_blank'>Open Library</a></td></tr></table>,Wattpad Books,Media > Books,Books,"English, Paper Back, A. Rasen",TRUE,Title,Default Title,9781990778643,shopify,1,deny,manual,1492,,TRUE,FALSE,9781990778643,https://covers.openlibrary.org/b/isbn/9781990778643-L.jpg,1,GremoryLand Volume 1,active
tenth-nerve-a-brain-surgeon-s-stories-of-the-patients-who-changed-him-9781039001183,Tenth Nerve: A Brain Surgeon's Stories of the Patients Who Changed Him,<table><tr><td><strong>Author(s)</strong></td><td>Chris Honey</td></tr><tr><td><strong>Publisher</strong></td><td>Random House of Canada</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781039001183</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781039001183' target='_blank'>Open Library</a></td></tr></table>,Random House of Canada,Media > Books,Books,"English, Paper Back, Chris Honey",TRUE,Title,Default Title,9781039001183,shopify,3,deny,manual,844,,TRUE,FALSE,9781039001183,https://covers.openlibrary.org/b/isbn/9781039001183-L.jpg,1,Tenth Nerve: A Brain Surgeon's Stories of the Patients Who Changed Him,active
saint-ivy-kind-at-all-costs-9781419741265,Saint Ivy: Kind at All Costs,"<table><tr><td><strong>Author(s)</strong></td><td>Laurie Morrison</td></tr><tr><td><strong>Publisher</strong></td><td>Abrams, Inc.</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781419741265</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781419741265' target='_blank'>Open Library</a></td></tr></table>","Abrams, Inc.",Media > Books,Books,"English, Paper Back, Laurie Morrison",TRUE,Title,Default Title,9781419741265,shopify,1,deny,manual,753,,TRUE,FALSE,9781419741265,https://covers.openlibrary.org/b/isbn/9781419741265-L.jpg,1,Saint Ivy: Kind at All Costs,active
origins-9781684155552,Origins,"<table><tr><td><strong>Author(s)</strong></td><td>Arash Amel, Lee Krieger, Joseph Oxford, Clay McLeod Chapman, Jakub Rebelka</td></tr><tr><td><strong>Publisher</strong></td><td>Boom! Studios</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781684155552</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781684155552' target='_blank'>Open Library</a></td></tr></table>",Boom! Studios,Media > Books,Books,"English, Paper Back, Arash Amel, Lee Krieger, Joseph Oxford, Clay McLeod Chapman, Jakub Rebelka, Literature",TRUE,Title,Default Title,9781684155552,shopify,1,deny,manual,950,,TRUE,FALSE,9781684155552,https://covers.openlibrary.org/b/isbn/9781684155552-L.jpg,1,Origins,active
thousand-crimes-of-ming-tsu-a-novel-9780316542142,Thousand Crimes of Ming Tsu: A Novel,"<table><tr><td><strong>Author(s)</strong></td><td>Tom Lin</td></tr><tr><td><strong>Publisher</strong></td><td>Little Brown & Company, Back Bay Books</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780316542142</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780316542142' target='_blank'>Open Library</a></td></tr></table>","Little Brown & Company, Back Bay Books",Media > Books,Books,"English, Paper Back, Tom Lin, American literature, Chinese Americans, Fiction, Assassins, Kidnapping, Clairvoyants, Magicians, Revenge, Assassination",TRUE,Title,Default Title,9780316542142,shopify,1,deny,manual,1299,,TRUE,FALSE,9780316542142,https://covers.openlibrary.org/b/isbn/9780316542142-L.jpg,1,Thousand Crimes of Ming Tsu: A Novel,active
broken-ear-9781405266994,Broken Ear,"<table><tr><td><strong>Author(s)</strong></td><td>Hergé</td></tr><tr><td><strong>Publisher</strong></td><td>Egmont Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Pages</strong></td><td>96</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405266994</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781405266994' target='_blank'>Open Library</a></td></tr></table>","Egmont Books, Limited",Media > Books,Books,"English, Paper Back, Hergé",TRUE,Title,Default Title,9781405266994,shopify,1,deny,manual,699,,TRUE,FALSE,9781405266994,https://covers.openlibrary.org/b/isbn/9781405266994-L.jpg,1,Broken Ear,active
magnificent-migration-on-safari-with-africa-s-last-great-herds-9780544761131,Magnificent Migration: On Safari with Africa's Last Great Herds,<table><tr><td><strong>Author(s)</strong></td><td>Sy Montgomery</td></tr><tr><td><strong>Publisher</strong></td><td>Houghton Mifflin Harcourt Publishing Company</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>176</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780544761131</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780544761131' target='_blank'>Open Library</a></td></tr></table>,Houghton Mifflin Harcourt Publishing Company,Media > Books,Books,"English, Hard Cover, Sy Montgomery, Zoology",TRUE,Title,Default Title,9780544761131,shopify,1,deny,manual,1673,,TRUE,FALSE,9780544761131,https://covers.openlibrary.org/b/isbn/9780544761131-L.jpg,1,Magnificent Migration: On Safari with Africa's Last Great Herds,active
this-is-marketing-you-can-t-be-seen-until-you-learn-to-see-9780241370148,This is Marketing: You Can't Be Seen Until You Learn To See,"<p>Source title: This is Marketing: You Can't Be Seen Until You Learn To See</p>
<table><tr><td><strong>Author(s)</strong></td><td>Seth Godin</td></tr><tr><td><strong>Publisher</strong></td><td>Portfolio Penguin</td></tr><tr><td><strong>Published</strong></td><td>Nov 15, 2018</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241370148</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241370148' target='_blank'>Open Library</a></td></tr></table>",Portfolio Penguin,Media > Books,Books,"English, Paper Back, Seth Godin, Marketing",TRUE,Title,Default Title,9780241370148,shopify,62,deny,manual,999,,TRUE,FALSE,9780241370148,https://covers.openlibrary.org/b/id/8834921-L.jpg,1,This is Marketing: You Can't Be Seen Until You Learn To See,active
blue-horse-and-other-amazing-animals-from-indian-history-the-9789389253641,"Blue Horse and Other Amazing Animals from Indian History , The","<table><tr><td><strong>Author(s)</strong></td><td>Sengupta, Nandini</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389253641</td></tr></table>",Hachette India,Media > Books,Books,"English, Paper Back, Sengupta, Nandini",TRUE,Title,Default Title,9789389253641,shopify,3,deny,manual,299,,TRUE,FALSE,9789389253641,https://covers.openlibrary.org/b/isbn/9789389253641-L.jpg,1,"Blue Horse and Other Amazing Animals from Indian History , The",active
string-theory-david-foster-wallace-on-tennis-9781598534801,String theory: David Foster Wallace on Tennis,<table><tr><td><strong>Author(s)</strong></td><td>David Foster Wallace</td></tr><tr><td><strong>Publisher</strong></td><td>Library of America</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Pages</strong></td><td>158</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781598534801</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781598534801' target='_blank'>Open Library</a></td></tr></table>,Library of America,Media > Books,Books,"English, Paper Back, David Foster Wallace, Tennis, Tennis literature, nyt:sports=2016-06-12, New York Times bestseller",TRUE,Title,Default Title,9781598534801,shopify,2,deny,manual,2075,,TRUE,FALSE,9781598534801,https://covers.openlibrary.org/b/isbn/9781598534801-L.jpg,1,String theory: David Foster Wallace on Tennis,active
the-mysterious-benedict-society-book-2-the-mysterious-benedict-society-and-the-perilous-journey-9789354710490,THE MYSTERIOUS BENEDICT SOCIETY BOOK 2: THE MYSTERIOUS BENEDICT SOCIETY AND THE PERILOUS JOURNEY,<table><tr><td><strong>Author(s)</strong></td><td>Trenton Lee Stewart</td></tr><tr><td><strong>Publisher</strong></td><td>Chicken House</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354710490</td></tr></table>,Chicken House,Media > Books,Books,"English, Paper Back, Trenton Lee Stewart",TRUE,Title,Default Title,9789354710490,shopify,1,deny,manual,599,,TRUE,FALSE,9789354710490,https://covers.openlibrary.org/b/isbn/9789354710490-L.jpg,1,THE MYSTERIOUS BENEDICT SOCIETY BOOK 2: THE MYSTERIOUS BENEDICT SOCIETY AND THE PERILOUS JOURNEY,active
after-cooling-on-freon-global-warming-and-the-terrible-cost-of-comfort-9781982111311,"AFTER COOLING: ON FREON, GLOBAL WARMING, AND THE TERRIBLE COST OF COMFORT",<table><tr><td><strong>Author(s)</strong></td><td>ERIC DEAN WILSON</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982111311</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, ERIC DEAN WILSON",TRUE,Title,Default Title,9781982111311,shopify,1,deny,manual,1256,,TRUE,FALSE,9781982111311,https://covers.openlibrary.org/b/isbn/9781982111311-L.jpg,1,"AFTER COOLING: ON FREON, GLOBAL WARMING, AND THE TERRIBLE COST OF COMFORT",active
famous-five-on-the-case-case-file-19-20-9780340981160,Famous Five On The Case : Case File 19 & 20,<table><tr><td><strong>Author(s)</strong></td><td>ENID BLYTON</td></tr><tr><td><strong>Publisher</strong></td><td>HODDER CHILDERNS BOOK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780340981160</td></tr></table>,HODDER CHILDERNS BOOK,Media > Books,Books,"English, Paper Back, ENID BLYTON",TRUE,Title,Default Title,9780340981160,shopify,1,deny,manual,299,,TRUE,FALSE,9780340981160,https://covers.openlibrary.org/b/isbn/9780340981160-L.jpg,1,Famous Five On The Case : Case File 19 & 20,active
members-only-9780358379928,Members Only,"<table><tr><td><strong>Author(s)</strong></td><td>Sameer Pandya</td></tr><tr><td><strong>Publisher</strong></td><td>Mariner Books</td></tr><tr><td><strong>Published</strong></td><td>Jul 07, 2020</td></tr><tr><td><strong>Pages</strong></td><td>368</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780358379928</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780358379928' target='_blank'>Open Library</a></td></tr></table>",Mariner Books,Media > Books,Books,"English, Paper Back, Sameer Pandya, American literature, Fiction, humorous, Fiction, family life, Fiction, cultural heritage, Asian americans, fiction, Literature and fiction (general), East Indian Americans, Fiction, Middle-aged persons, Tennis clubs",TRUE,Title,Default Title,9780358379928,shopify,1,deny,manual,1696,,TRUE,FALSE,9780358379928,https://covers.openlibrary.org/b/id/10091233-L.jpg,1,Members Only,active
an-identity-card-for-krishna-9780143331674,AN IDENTITY CARD FOR KRISHNA,<table><tr><td><strong>Author(s)</strong></td><td>DEVDUTT PATTANAIK</td></tr><tr><td><strong>Publisher</strong></td><td>PUFFIN BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143331674</td></tr></table>,PUFFIN BOOKS,Media > Books,Books,"English, Paper Back, DEVDUTT PATTANAIK",TRUE,Title,Default Title,9780143331674,shopify,4,deny,manual,125,,TRUE,FALSE,9780143331674,https://covers.openlibrary.org/b/isbn/9780143331674-L.jpg,1,AN IDENTITY CARD FOR KRISHNA,active
india-s-most-fearless-1-true-stories-of-modern-military-heroes-9780143440444,India's Most Fearless 1: True Stories of Modern Military Heroes,"<table><tr><td><strong>Author(s)</strong></td><td>Shiv Aroor, Rahul Singh</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House India Private Limited, India Penguin</td></tr><tr><td><strong>Published</strong></td><td>September 20, 2017</td></tr><tr><td><strong>Pages</strong></td><td>272</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143440444</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143440444' target='_blank'>Open Library</a></td></tr></table>","Penguin Random House India Private Limited, India Penguin",Media > Books,Books,"English, Paper Back, Shiv Aroor, Rahul Singh, Autobiography Military, Essays, Indian Armed Forces Biography, Military 21st century, Soldiers Biography, Soldiers, Heroes, Courage, India, history, military, Biography",TRUE,Title,Default Title,9780143440444,shopify,1,deny,manual,399,,TRUE,FALSE,9780143440444,https://covers.openlibrary.org/b/id/10331914-L.jpg,1,India's Most Fearless 1: True Stories of Modern Military Heroes,active
twittering-birds-never-fly-gn-vol-03-9781569703625,TWITTERING BIRDS NEVER FLY GN VOL 03,<table><tr><td><strong>Author(s)</strong></td><td>Kou Yoneda</td></tr><tr><td><strong>Publisher</strong></td><td>Digital Manga Publishing</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781569703625</td></tr></table>,Digital Manga Publishing,Media > Books,Books,"English, Soft Cover, Kou Yoneda",TRUE,Title,Default Title,9781569703625,shopify,1,deny,manual,1199,,TRUE,FALSE,9781569703625,https://covers.openlibrary.org/b/isbn/9781569703625-L.jpg,1,TWITTERING BIRDS NEVER FLY GN VOL 03,active
last-term-at-malory-towers-9781444929928,Last Term at Malory Towers,<table><tr><td><strong>Author(s)</strong></td><td>Enid Blyton</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781444929928</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781444929928' target='_blank'>Open Library</a></td></tr></table>,Hodder,Media > Books,Books,"English, Paper Back, Enid Blyton, Children's fiction, Boarding schools, fiction, Children's stories, Juvenile fiction, Boarding schools, Malory Towers (Imaginary place), Students, fiction, Schools, fiction, Sisters, Malory Towers (Imaginary place) -- Juvenile fiction",TRUE,Title,Default Title,9781444929928,shopify,4,deny,manual,350,,TRUE,FALSE,9781444929928,https://covers.openlibrary.org/b/id/13082637-L.jpg,1,Last Term at Malory Towers,active
mysteries-of-grammar-and-writing-skills-9789351952633,Mysteries of Grammar and Writing Skills,<table><tr><td><strong>Author(s)</strong></td><td>ENID BLYTON</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789351952633</td></tr></table>,Hachette India,Media > Books,Books,"English, Paper Back, ENID BLYTON",TRUE,Title,Default Title,9789351952633,shopify,2,deny,manual,350,,TRUE,FALSE,9789351952633,https://covers.openlibrary.org/b/isbn/9789351952633-L.jpg,1,Mysteries of Grammar and Writing Skills,active
betty-veronica-9781645769194,Betty & Veronica,<table><tr><td><strong>Author(s)</strong></td><td>ARCHIE SUPERSTARS</td></tr><tr><td><strong>Publisher</strong></td><td>PRH US</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781645769194</td></tr></table>,PRH US,Media > Books,Books,"English, Trade Paperback, ARCHIE SUPERSTARS",TRUE,Title,Default Title,9781645769194,shopify,2,deny,manual,1099,,TRUE,FALSE,9781645769194,https://covers.openlibrary.org/b/isbn/9781645769194-L.jpg,1,Betty & Veronica,active
the-mysterious-benedict-society-book-3-the-mysterious-benedict-society-and-the-prisoner-s-dilemma-9789354710506,THE MYSTERIOUS BENEDICT SOCIETY BOOK 3: THE MYSTERIOUS BENEDICT SOCIETY AND THE PRISONER'S DILEMMA,<table><tr><td><strong>Author(s)</strong></td><td>Trenton Lee Stewart</td></tr><tr><td><strong>Publisher</strong></td><td>Chicken House</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354710506</td></tr></table>,Chicken House,Media > Books,Books,"English, Paper Back, Trenton Lee Stewart",TRUE,Title,Default Title,9789354710506,shopify,2,deny,manual,599,,TRUE,FALSE,9789354710506,https://covers.openlibrary.org/b/isbn/9789354710506-L.jpg,1,THE MYSTERIOUS BENEDICT SOCIETY BOOK 3: THE MYSTERIOUS BENEDICT SOCIETY AND THE PRISONER'S DILEMMA,active
something-i-m-waiting-to-tell-you-9780143450245,SOMETHING I'M WAITING TO TELL YOU,"<table><tr><td><strong>Author(s)</strong></td><td>Bhinder, Shravya</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Ebury Press PRH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143450245</td></tr></table>",Penguin Ebury Press PRH,Media > Books,Books,"English, Paper Back, Bhinder, Shravya",TRUE,Title,Default Title,9780143450245,shopify,1,deny,manual,299,,TRUE,FALSE,9780143450245,https://covers.openlibrary.org/b/isbn/9780143450245-L.jpg,1,SOMETHING I'M WAITING TO TELL YOU,active
