Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
hurricane-betsey-the-betsey-biggalow-adventures-9780241704714,HURRICANE BETSEY (THE BETSEY BIGGALOW ADVENTURES),"<table><tr><td><strong>Author(s)</strong></td><td>Blackman, Malorie</td></tr><tr><td><strong>Publisher</strong></td><td>Puffin PRH UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241704714</td></tr></table>",Puffin PRH UK,Media > Books,Books,"English, Paper Back, Blackman, Malorie",TRUE,Title,Default Title,9780241704714,shopify,3,deny,manual,450,,TRUE,FALSE,9780241704714,https://covers.openlibrary.org/b/isbn/9780241704714-L.jpg,1,HURRICANE BETSEY (THE BETSEY BIGGALOW ADVENTURES),active
the-mist-thief-9780241797136,THE MIST THIEF,"<table><tr><td><strong>Author(s)</strong></td><td>ANDREWS, LJ</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK MICHAEL JOSEPH</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241797136</td></tr></table>",PRH UK MICHAEL JOSEPH,Media > Books,Books,"English, Trade Paperback, ANDREWS, LJ",TRUE,Title,Default Title,9780241797136,shopify,10,deny,manual,899,,TRUE,FALSE,9780241797136,https://covers.openlibrary.org/b/isbn/9780241797136-L.jpg,1,THE MIST THIEF,active
the-book-of-lost-hours-9781805464761,The Book of Lost Hours,"<table><tr><td><strong>Author(s)</strong></td><td>Gelfuso, Hayley</td></tr><tr><td><strong>Publisher</strong></td><td>Atlantic Books</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781805464761</td></tr></table>",Atlantic Books,Media > Books,Books,"English, Trade Paperback, Gelfuso, Hayley",TRUE,Title,Default Title,9781805464761,shopify,2,deny,manual,999,,TRUE,FALSE,9781805464761,https://covers.openlibrary.org/b/isbn/9781805464761-L.jpg,1,The Book of Lost Hours,active
unplugged-9781668089798,UNPLUGGED,<table><tr><td><strong>Author(s)</strong></td><td>TOM FRESTON</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781668089798</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Hard Cover, TOM FRESTON",TRUE,Title,Default Title,9781668089798,shopify,136,deny,manual,899,,TRUE,FALSE,9781668089798,https://covers.openlibrary.org/b/isbn/9781668089798-L.jpg,1,UNPLUGGED,active
protect-9781035093199,PROTECT,<table><tr><td><strong>Author(s)</strong></td><td>PAISLEY HOPE</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK Pan</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035093199</td></tr></table>,Pan Macmillan UK Pan,Media > Books,Books,"English, Paper Back, PAISLEY HOPE",TRUE,Title,Default Title,9781035093199,shopify,3,deny,manual,599,,TRUE,FALSE,9781035093199,https://covers.openlibrary.org/b/isbn/9781035093199-L.jpg,1,PROTECT,active
poetry-pharmacy-inspiration-9781035061570,Poetry Pharmacy: Inspiration,<table><tr><td><strong>Author(s)</strong></td><td>Deborah Alma</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>80</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035061570</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035061570' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Hard Back, Deborah Alma",TRUE,Title,Default Title,9781035061570,shopify,4,deny,manual,599,,TRUE,FALSE,9781035061570,https://covers.openlibrary.org/b/isbn/9781035061570-L.jpg,1,Poetry Pharmacy: Inspiration,active
emmy-s-war-9781035000845,Emmy's War,<table><tr><td><strong>Author(s)</strong></td><td>A. J. Pearce</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035000845</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035000845' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Trade Paperback, A. J. Pearce",TRUE,Title,Default Title,9781035000845,shopify,7,deny,manual,750,,TRUE,FALSE,9781035000845,https://covers.openlibrary.org/b/isbn/9781035000845-L.jpg,1,Emmy's War,active
gus-and-gwen-9781529095845,Gus and Gwen,<table><tr><td><strong>Author(s)</strong></td><td>Judith Mackrell</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>448</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529095845</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529095845' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Hard Back, Judith Mackrell",TRUE,Title,Default Title,9781529095845,shopify,3,deny,manual,1899,,TRUE,FALSE,9781529095845,https://covers.openlibrary.org/b/isbn/9781529095845-L.jpg,1,Gus and Gwen,active
the-science-of-introverts-explore-the-personality-spectrum-for-self-discovery-self-awareness-se-9789355439611,"THE SCIENCE OF INTROVERTS: EXPLORE THE PERSONALITY SPECTRUM FOR SELF-DISCOVERY, SELF-AWARENESS, & SE",<table><tr><td><strong>Author(s)</strong></td><td>Peter Hollins</td></tr><tr><td><strong>Publisher</strong></td><td>Amaryllis</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789355439611</td></tr></table>,Amaryllis,Media > Books,Books,"English, Paper Back, Peter Hollins",TRUE,Title,Default Title,9789355439611,shopify,7,deny,manual,299,,TRUE,FALSE,9789355439611,https://covers.openlibrary.org/b/isbn/9789355439611-L.jpg,1,"THE SCIENCE OF INTROVERTS: EXPLORE THE PERSONALITY SPECTRUM FOR SELF-DISCOVERY, SELF-AWARENESS, & SE",active
jio-jab-tak-zinda-ho-9789369525607,Jio Jab Tak Zinda Ho,<table><tr><td><strong>Author(s)</strong></td><td>SHIV KHERA</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789369525607</td></tr></table>,Bloomsbury India,Media > Books,Books,"Hindi, Paper Back, SHIV KHERA",TRUE,Title,Default Title,9789369525607,shopify,107,deny,manual,399,,TRUE,FALSE,9789369525607,https://covers.openlibrary.org/b/isbn/9789369525607-L.jpg,1,Jio Jab Tak Zinda Ho,active
the-miniaturist-9780143469773,THE MINIATURIST,<table><tr><td><strong>Author(s)</strong></td><td>KUNAL BASU</td></tr><tr><td><strong>Publisher</strong></td><td>PRH INDIA LOCAL PRINT Vintage Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143469773</td></tr></table>,PRH INDIA LOCAL PRINT Vintage Books,Media > Books,Books,"English, Paper Back, KUNAL BASU",TRUE,Title,Default Title,9780143469773,shopify,4,deny,manual,399,,TRUE,FALSE,9780143469773,https://covers.openlibrary.org/b/isbn/9780143469773-L.jpg,1,THE MINIATURIST,active
the-river-woman-and-other-poems-9788199087262,THE RIVER WOMAN AND OTHER POEMS,<table><tr><td><strong>Author(s)</strong></td><td>Renu Roy</td></tr><tr><td><strong>Publisher</strong></td><td>Readomania</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788199087262</td></tr></table>,Readomania,Media > Books,Books,"English, Paper Back, Renu Roy",TRUE,Title,Default Title,9788199087262,shopify,16,deny,manual,499,,TRUE,FALSE,9788199087262,https://covers.openlibrary.org/b/isbn/9788199087262-L.jpg,1,THE RIVER WOMAN AND OTHER POEMS,active
aiyyo-what-will-the-neighbours-say-9788199087255,"AIYYO, WHAT WILL THE NEIGHBOURS SAY",<table><tr><td><strong>Author(s)</strong></td><td>ARUNA NAMBIAR</td></tr><tr><td><strong>Publisher</strong></td><td>Readomania</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788199087255</td></tr></table>,Readomania,Media > Books,Books,"English, Paper Back, ARUNA NAMBIAR",TRUE,Title,Default Title,9788199087255,shopify,15,deny,manual,399,,TRUE,FALSE,9788199087255,https://covers.openlibrary.org/b/isbn/9788199087255-L.jpg,1,"AIYYO, WHAT WILL THE NEIGHBOURS SAY",active
hi-babe-9788198743411,Hi Babe,<table><tr><td><strong>Author(s)</strong></td><td>RANI DHARKER</td></tr><tr><td><strong>Publisher</strong></td><td>SOLOMON PRESS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788198743411</td></tr></table>,SOLOMON PRESS,Media > Books,Books,"English, Paper Back, RANI DHARKER",TRUE,Title,Default Title,9788198743411,shopify,10,deny,manual,199,,TRUE,FALSE,9788198743411,https://covers.openlibrary.org/b/isbn/9788198743411-L.jpg,1,Hi Babe,active
a-book-of-new-beginnings-a-treasury-of-hope-courage-and-wisdom-9789363364301,"A BOOK OF NEW BEGINNINGS:A TREASURY OF HOPE, COURAGE AND WISDOM",<table><tr><td><strong>Author(s)</strong></td><td>Edited and with an Introduction by Jerry Pinto</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789363364301</td></tr></table>,Speaking Tiger,Media > Books,Books,"English, Paper Back, Edited and with an Introduction by Jerry Pinto",TRUE,Title,Default Title,9789363364301,shopify,81,deny,manual,399,,TRUE,FALSE,9789363364301,https://covers.openlibrary.org/b/isbn/9789363364301-L.jpg,1,"A BOOK OF NEW BEGINNINGS:A TREASURY OF HOPE, COURAGE AND WISDOM",active
the-nine-lives-of-annie-besant-the-astonishing-story-of-a-victorian-rebel-9780143478775,THE NINE LIVES OF ANNIE BESANT:Â THE ASTONISHING STORY OF A VICTORIAN REBEL,<table><tr><td><strong>Author(s)</strong></td><td>Clare Paterson</td></tr><tr><td><strong>Publisher</strong></td><td>PRH INDIA LOCAL PRINT PENGUIN EBURY PRESS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143478775</td></tr></table>,PRH INDIA LOCAL PRINT PENGUIN EBURY PRESS,Media > Books,Books,"English, Paper Back, Clare Paterson",TRUE,Title,Default Title,9780143478775,shopify,10,deny,manual,499,,TRUE,FALSE,9780143478775,https://covers.openlibrary.org/b/isbn/9780143478775-L.jpg,1,THE NINE LIVES OF ANNIE BESANT:Â THE ASTONISHING STORY OF A VICTORIAN REBEL,active
kanmani-and-co-five-friends-and-a-cat-tackle-the-world-9789359541075,KANMANI AND CO.: FIVE FRIENDS (AND A CAT) TACKLE THE WORLD,<table><tr><td><strong>Author(s)</strong></td><td>LALITHA RAMANATHAN</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359541075</td></tr></table>,SCHOLASTIC INDIA,Media > Books,Books,"English, Paper Back, LALITHA RAMANATHAN",TRUE,Title,Default Title,9789359541075,shopify,4,deny,manual,350,,TRUE,FALSE,9789359541075,https://covers.openlibrary.org/b/isbn/9789359541075-L.jpg,1,KANMANI AND CO.: FIVE FRIENDS (AND A CAT) TACKLE THE WORLD,active
our-madhopur-home-9789390343478,OUR MADHOPUR HOME,<table><tr><td><strong>Author(s)</strong></td><td>TRIPURARI SHARAN</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>B/Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789390343478</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, B/Paperback, TRIPURARI SHARAN",TRUE,Title,Default Title,9789390343478,shopify,200,deny,manual,499,,TRUE,FALSE,9789390343478,https://covers.openlibrary.org/b/isbn/9789390343478-L.jpg,1,OUR MADHOPUR HOME,active
this-is-vital-information-9781529136333,THIS IS VITAL INFORMATION,"<table><tr><td><strong>Author(s)</strong></td><td>Rajan, Dr Karan</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK CENTURY</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529136333</td></tr></table>",PRH UK CENTURY,Media > Books,Books,"English, Trade Paperback, Rajan, Dr Karan",TRUE,Title,Default Title,9781529136333,shopify,14,deny,manual,999,,TRUE,FALSE,9781529136333,https://covers.openlibrary.org/b/isbn/9781529136333-L.jpg,1,THIS IS VITAL INFORMATION,active
how-to-build-a-body-that-lasts-9781804949603,HOW TO BUILD A BODY THAT LASTS,"<table><tr><td><strong>Author(s)</strong></td><td>Richardson, Adam</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804949603</td></tr></table>",PRH UK PENGUIN CORNERSTONE,Media > Books,Books,"English, Paper Back, Richardson, Adam",TRUE,Title,Default Title,9781804949603,shopify,1,deny,manual,699,,TRUE,FALSE,9781804949603,https://covers.openlibrary.org/b/isbn/9781804949603-L.jpg,1,HOW TO BUILD A BODY THAT LASTS,active
the-pentagon-tms-brain-9781804998830,THE PENTAGONâ€TMS BRAIN,"<p><p><b>From the bestselling author of <i>Nuclear War: A Scenario</i>.<br> <br> Discover the untold story of America's most powerful military science agency.</b><br> <br> In this first-ever history of the Defense Department's most secret, most powerful and most controversial military science R&D agency, <i>Sunday Times</i> bestselling author Annie Jacobsen draws on inside sources, exclusive interviews, private documents, and declassified memos to demystify DARPA, 'the Pentagon's brain'.<br> <br> Since its Cold War inception in 1958, DARPA's innovations have shaped the modern world - from its role in the development of the Internet and GPS to stealth technology. Yet, the agency's cutting-edge projects remain cloaked in secrecy, often outpacing public domain advancements by decades. In this groundbreaking account, Jacobsen uncovers DARPA's hidden history, triumphs and controversies, exploring its role in pioneering technologies that redefine warfare and society as it questions the wisdom of allowing DARPA to determine what lies ahead.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Jacobsen, Annie</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN TRANSWORLD</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804998830</td></tr></table>",PRH UK PENGUIN TRANSWORLD,Media > Books,Books,"English, Paper Back, Jacobsen, Annie",TRUE,Title,Default Title,9781804998830,shopify,3,deny,manual,799,,TRUE,FALSE,9781804998830,https://images.isbndb.com/covers/18002603482830.jpg,1,THE PENTAGONâ€TMS BRAIN,active
the-brain-at-rest-9781804996799,THE BRAIN AT REST,"<table><tr><td><strong>Author(s)</strong></td><td>JEBELLI, JOSEPH</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN TRANSWORLD</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804996799</td></tr></table>",PRH UK PENGUIN TRANSWORLD,Media > Books,Books,"English, Paper Back, JEBELLI, JOSEPH",TRUE,Title,Default Title,9781804996799,shopify,8,deny,manual,799,,TRUE,FALSE,9781804996799,https://covers.openlibrary.org/b/isbn/9781804996799-L.jpg,1,THE BRAIN AT REST,active
change-your-life-in-seven-days-9780857509567,CHANGE YOUR LIFE IN SEVEN DAYS,<table><tr><td><strong>Author(s)</strong></td><td>MCKENNA PAUL</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK BANTAM UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780857509567</td></tr></table>,PRH UK BANTAM UK,Media > Books,Books,"English, Trade Paperback, MCKENNA PAUL",TRUE,Title,Default Title,9780857509567,shopify,5,deny,manual,999,,TRUE,FALSE,9780857509567,https://covers.openlibrary.org/b/isbn/9780857509567-L.jpg,1,CHANGE YOUR LIFE IN SEVEN DAYS,active
10-things-to-know-about-your-child-tms-mental-health-9781785046636,10 THINGS TO KNOW ABOUT YOUR CHILDâ€TMS MENTAL HEALTH,"<table><tr><td><strong>Author(s)</strong></td><td>GARVEY, BILLY</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK VERMILION</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781785046636</td></tr></table>",PRH UK VERMILION,Media > Books,Books,"English, Trade Paperback, GARVEY, BILLY",TRUE,Title,Default Title,9781785046636,shopify,1,deny,manual,999,,TRUE,FALSE,9781785046636,https://covers.openlibrary.org/b/isbn/9781785046636-L.jpg,1,10 THINGS TO KNOW ABOUT YOUR CHILDâ€TMS MENTAL HEALTH,active
a-curse-carved-in-bone-9781804947173,A Curse Carved in Bone,<table><tr><td><strong>Author(s)</strong></td><td>Danielle L. Jensen</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House NZ</td></tr><tr><td><strong>Published</strong></td><td>2026-02-10</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804947173</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781804947173' target='_blank'>Open Library</a></td></tr></table>,Penguin Random House NZ,Media > Books,Books,"English, Paper Back, Danielle L. Jensen",TRUE,Title,Default Title,9781804947173,shopify,16,deny,manual,599,,TRUE,FALSE,9781804947173,https://covers.openlibrary.org/b/isbn/9781804947173-L.jpg,1,A Curse Carved in Bone,active
dove-9781911746225,Dove,<table><tr><td><strong>Author(s)</strong></td><td>Paisley Hope</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK EVERMORE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781911746225</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781911746225' target='_blank'>Open Library</a></td></tr></table>,PRH UK EVERMORE,Media > Books,Books,"English, Paper Back, Paisley Hope",TRUE,Title,Default Title,9781911746225,shopify,7,deny,manual,699,,TRUE,FALSE,9781911746225,https://covers.openlibrary.org/b/isbn/9781911746225-L.jpg,1,Dove,active
sycamore-gap-the-dci-ryan-mysteries-book-2-9781804960165,SYCAMORE GAP (THE DCI RYAN MYSTERIES BOOK 2),"<table><tr><td><strong>Author(s)</strong></td><td>ROSS, LJ</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804960165</td></tr></table>",PRH UK PENGUIN CORNERSTONE,Media > Books,Books,"English, Paper Back, ROSS, LJ",TRUE,Title,Default Title,9781804960165,shopify,8,deny,manual,599,,TRUE,FALSE,9781804960165,https://covers.openlibrary.org/b/isbn/9781804960165-L.jpg,1,SYCAMORE GAP (THE DCI RYAN MYSTERIES BOOK 2),active
the-peepshow-9781526660510,THE PEEPSHOW,<table><tr><td><strong>Author(s)</strong></td><td>KATE SUMMERSCALE</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781526660510</td></tr></table>,Bloomsbury Publishing,Media > Books,Books,"English, Paper Back, KATE SUMMERSCALE",TRUE,Title,Default Title,9781526660510,shopify,1,deny,manual,699,,TRUE,FALSE,9781526660510,https://covers.openlibrary.org/b/isbn/9781526660510-L.jpg,1,THE PEEPSHOW,active
vigil-9781526624314,VIGIL,<table><tr><td><strong>Author(s)</strong></td><td>George Saunders</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781526624314</td></tr></table>,Bloomsbury Publishing,Media > Books,Books,"English, Trade Paperback, George Saunders",TRUE,Title,Default Title,9781526624314,shopify,3,deny,manual,699,,TRUE,FALSE,9781526624314,https://covers.openlibrary.org/b/isbn/9781526624314-L.jpg,1,VIGIL,active
iro-s-mermaid-9789373170619,Iro's Mermaid,<table><tr><td><strong>Author(s)</strong></td><td>Tanvi Singh</td></tr><tr><td><strong>Publisher</strong></td><td>Amaryllis</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789373170619</td></tr></table>,Amaryllis,Media > Books,Books,"English, Paper Back, Tanvi Singh",TRUE,Title,Default Title,9789373170619,shopify,5,deny,manual,299,,TRUE,FALSE,9789373170619,https://covers.openlibrary.org/b/isbn/9789373170619-L.jpg,1,Iro's Mermaid,active
energy-9789361132667,ENERGY,<table><tr><td><strong>Author(s)</strong></td><td>LISA O'NEILL</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361132667</td></tr></table>,Pan Macmillan India,Media > Books,Books,"English, Paper Back, LISA O'NEILL",TRUE,Title,Default Title,9789361132667,shopify,4,deny,manual,399,,TRUE,FALSE,9789361132667,https://covers.openlibrary.org/b/isbn/9789361132667-L.jpg,1,ENERGY,active
heal-faster-9781035035007,HEAL FASTER,<table><tr><td><strong>Author(s)</strong></td><td>VICTORIA MAIZES</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035035007</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, VICTORIA MAIZES",TRUE,Title,Default Title,9781035035007,shopify,6,deny,manual,899,,TRUE,FALSE,9781035035007,https://covers.openlibrary.org/b/isbn/9781035035007-L.jpg,1,HEAL FASTER,active
the-book-of-dragons-9789357313315,THE BOOK OF DRAGONS,<table><tr><td><strong>Author(s)</strong></td><td>E NESBIT</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789357313315</td></tr></table>,Hachette India,Media > Books,Books,"English, Hard Back, E NESBIT",TRUE,Title,Default Title,9789357313315,shopify,7,deny,manual,499,,TRUE,FALSE,9789357313315,https://covers.openlibrary.org/b/isbn/9789357313315-L.jpg,1,THE BOOK OF DRAGONS,active
selected-essays-on-the-gita-9789357318112,SELECTED ESSAYS ON THE GITA,<table><tr><td><strong>Author(s)</strong></td><td>SRI AUROBINDO</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789357318112</td></tr></table>,Hachette India,Media > Books,Books,"English, Paper Back, SRI AUROBINDO",TRUE,Title,Default Title,9789357318112,shopify,3,deny,manual,499,,TRUE,FALSE,9789357318112,https://covers.openlibrary.org/b/isbn/9789357318112-L.jpg,1,SELECTED ESSAYS ON THE GITA,active
the-love-haters-9781398723337,THE LOVE HATERS,<table><tr><td><strong>Author(s)</strong></td><td>KATHERINE CENTER</td></tr><tr><td><strong>Publisher</strong></td><td>Orion Orion Publishing Group</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781398723337</td></tr></table>,Orion Orion Publishing Group,Media > Books,Books,"English, Paper Back, KATHERINE CENTER",TRUE,Title,Default Title,9781398723337,shopify,1,deny,manual,699,,TRUE,FALSE,9781398723337,https://covers.openlibrary.org/b/isbn/9781398723337-L.jpg,1,THE LOVE HATERS,active
the-highlands-of-yore-9788198837301,The Highlands of Yore,<table><tr><td><strong>Author(s)</strong></td><td>MONISHA RAMAN</td></tr><tr><td><strong>Publisher</strong></td><td>Readomania</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788198837301</td></tr></table>,Readomania,Media > Books,Books,"English, Paper Back, MONISHA RAMAN",TRUE,Title,Default Title,9788198837301,shopify,16,deny,manual,399,,TRUE,FALSE,9788198837301,https://covers.openlibrary.org/b/isbn/9788198837301-L.jpg,1,The Highlands of Yore,active
