Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
second-nature-scenes-from-a-world-remade-9780374106034,Second Nature: Scenes from a World Remade,"<p>Source title: Second Nature: Scenes from a World Remade</p>
<table><tr><td><strong>Author(s)</strong></td><td>Nathaniel Rich</td></tr><tr><td><strong>Publisher</strong></td><td>MCD</td></tr><tr><td><strong>Published</strong></td><td>Apr 06, 2021</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374106034</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374106034' target='_blank'>Open Library</a></td></tr></table>",MCD,Media > Books,Books,"English, Hard Cover, Nathaniel Rich, New York Times reviewed, Nature, effect of human beings on, Human beings, effect of climate on, Environmentalism, Nature, Effect of human beings on, Human beings, Effect of environment on",TRUE,Title,Default Title,9780374106034,shopify,1,deny,manual,426,,TRUE,FALSE,9780374106034,https://covers.openlibrary.org/b/isbn/9780374106034-L.jpg,1,Second Nature: Scenes from a World Remade,active
just-like-us-plants-9780358003885,Just Like Us! Plants,"<table><tr><td><strong>Author(s)</strong></td><td>Heos, Bridget</td></tr><tr><td><strong>Publisher</strong></td><td>Houghton Mifflin Harcourt</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780358003885</td></tr></table>",Houghton Mifflin Harcourt,Media > Books,Books,"English, Paper Back, Heos, Bridget",TRUE,Title,Default Title,9780358003885,shopify,1,deny,manual,199,,TRUE,FALSE,9780358003885,https://covers.openlibrary.org/b/isbn/9780358003885-L.jpg,1,Just Like Us! Plants,active
becoming-duchess-goldblatt-9780358569831,Becoming Duchess Goldblatt,"<table><tr><td><strong>Author(s)</strong></td><td>Anonymous</td></tr><tr><td><strong>Publisher</strong></td><td>Mariner Books</td></tr><tr><td><strong>Published</strong></td><td>Apr 13, 2021</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780358569831</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780358569831' target='_blank'>Open Library</a></td></tr></table>",Mariner Books,Media > Books,Books,"English, Paper Back, Anonymous, American literature",TRUE,Title,Default Title,9780358569831,shopify,1,deny,manual,305,,TRUE,FALSE,9780358569831,https://covers.openlibrary.org/b/id/10452084-L.jpg,1,Becoming Duchess Goldblatt,active
democracy-rules-9780374136475,Democracy Rules,"<table><tr><td><strong>Author(s)</strong></td><td>Jan-Werner Müller</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux</td></tr><tr><td><strong>Published</strong></td><td>May 11, 2021</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374136475</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374136475' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux",Media > Books,Books,"English, Hard Cover, Jan-Werner Müller, New York Times reviewed, Political science, Democracy, POLITICAL SCIENCE, General",TRUE,Title,Default Title,9780374136475,shopify,1,deny,manual,505,,TRUE,FALSE,9780374136475,https://covers.openlibrary.org/b/id/13223361-L.jpg,1,Democracy Rules,active
the-world-according-to-fannie-davis-my-mother-s-life-in-the-detroit-numbers-9780316558730,The World According to Fannie Davis: My Mother's Life in the Detroit Numbers,"<p>Source title: The World According to Fannie Davis: My Mother's Life in the Detroit Numbers</p>
<table><tr><td><strong>Author(s)</strong></td><td>Bridgett M. Davis</td></tr><tr><td><strong>Publisher</strong></td><td>Little, Brown and Company</td></tr><tr><td><strong>Published</strong></td><td>Jan 29, 2019</td></tr><tr><td><strong>Pages</strong></td><td>320</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780316558730</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780316558730' target='_blank'>Open Library</a></td></tr></table>","Little, Brown and Company",Media > Books,Books,"English, Hard Cover, Bridgett M. Davis, African americans, michigan, detroit, African american women, Women, united states, biography, African americans, biography, Detroit (mich.), history, African american families, New York Times reviewed, Family, Biography, BIOGRAPHY & AUTOBIOGRAPHY",TRUE,Title,Default Title,9780316558730,shopify,1,deny,manual,178,,TRUE,FALSE,9780316558730,https://covers.openlibrary.org/b/id/8803596-L.jpg,1,The World According to Fannie Davis: My Mother's Life in the Detroit Numbers,active
the-rehearsals-9780316592994,The Rehearsals,"<table><tr><td><strong>Author(s)</strong></td><td>Christie, Annette</td></tr><tr><td><strong>Publisher</strong></td><td>Little Brown and Company</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780316592994</td></tr></table>",Little Brown and Company,Media > Books,Books,"English, Hard Cover, Christie, Annette",TRUE,Title,Default Title,9780316592994,shopify,1,deny,manual,351,,TRUE,FALSE,9780316592994,https://covers.openlibrary.org/b/isbn/9780316592994-L.jpg,1,The Rehearsals,active
the-rise-and-fall-of-adam-and-eve-9780393240801,The Rise and Fall of Adam and Eve,"<table><tr><td><strong>Author(s)</strong></td><td>Stephen Greenblatt</td></tr><tr><td><strong>Publisher</strong></td><td>W. W. Norton & Company</td></tr><tr><td><strong>Published</strong></td><td>Sep 12, 2017</td></tr><tr><td><strong>Pages</strong></td><td>432</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780393240801</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780393240801' target='_blank'>Open Library</a></td></tr></table>",W. W. Norton & Company,Media > Books,Books,"English, Hard Cover, Stephen Greenblatt, Anthropology, Fall of man, Eden, Adam (biblical figure), Eve (biblical figure), Bible, criticism, interpretation, etc., o. t. pentateuch, Sin, original, New York Times reviewed, HISTORY, World",TRUE,Title,Default Title,9780393240801,shopify,1,deny,manual,361,,TRUE,FALSE,9780393240801,https://covers.openlibrary.org/b/id/8425617-L.jpg,1,The Rise and Fall of Adam and Eve,active
what-big-teeth-9780374314309,What Big Teeth,"<table><tr><td><strong>Author(s)</strong></td><td>Rose Szabo</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux (BYR)</td></tr><tr><td><strong>Published</strong></td><td>Feb 02, 2021</td></tr><tr><td><strong>Pages</strong></td><td>384</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374314309</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374314309' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux (BYR)",Media > Books,Books,"English, Hard Cover, Rose Szabo, Children's fiction",TRUE,Title,Default Title,9780374314309,shopify,1,deny,manual,351,,TRUE,FALSE,9780374314309,https://covers.openlibrary.org/b/id/10250458-L.jpg,1,What Big Teeth,active
master-of-the-mountain-thomas-jefferson-and-his-slaves-9780374534028,Master of the Mountain: Thomas Jefferson and His Slaves,"<p>Source title: Master of the Mountain: Thomas Jefferson and His Slaves</p>
<table><tr><td><strong>Author(s)</strong></td><td>Henry Wiencek</td></tr><tr><td><strong>Publisher</strong></td><td>Brand: Farrar, Straus and Giroux, Farrar, Straus and Giroux</td></tr><tr><td><strong>Published</strong></td><td>Sep 03, 2013</td></tr><tr><td><strong>Pages</strong></td><td>368</td></tr><tr><td><strong>Format</strong></td><td>Trade Paper</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374534028</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374534028' target='_blank'>Open Library</a></td></tr></table>","Brand: Farrar, Straus and Giroux, Farrar, Straus and Giroux",Media > Books,Books,"English, Trade Paper, Henry Wiencek, History, Relations with slaves, Slaves, Plantation life, Jefferson, thomas, 1743-1826, Monticello (va.), Virginia, history, Slaves, united states, Enslaved persons",TRUE,Title,Default Title,9780374534028,shopify,1,deny,manual,377,,TRUE,FALSE,9780374534028,https://covers.openlibrary.org/b/id/9374043-L.jpg,1,Master of the Mountain: Thomas Jefferson and His Slaves,active
immediate-family-a-novel-9780374601416,Immediate Family: A Novel,"<p>Source title: Immediate Family: A Novel</p>
<table><tr><td><strong>Author(s)</strong></td><td>Ashley Nelson Levy</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux</td></tr><tr><td><strong>Published</strong></td><td>Aug 03, 2021</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374601416</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374601416' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux",Media > Books,Books,"English, Hard Cover, Ashley Nelson Levy, American literature, Brothers and sisters, Fiction, Adopted children, Families, Intercountry adoption, Wedding speeches, FICTION, Literary, FICTION, Family Life, Siblings",TRUE,Title,Default Title,9780374601416,shopify,2,deny,manual,518,,TRUE,FALSE,9780374601416,https://covers.openlibrary.org/b/id/11139506-L.jpg,1,Immediate Family: A Novel,active
toad-rage-9780375827631,Toad rage,"<p>""Originally published in Australia by Penguin Books Australia in 1998""--T.p. verso.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Morris Gleitzman</td></tr><tr><td><strong>Publisher</strong></td><td>Random House, Yearling</td></tr><tr><td><strong>Published</strong></td><td>2005</td></tr><tr><td><strong>Pages</strong></td><td>164</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780375827631</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780375827631' target='_blank'>Open Library</a></td></tr></table>","Random House, Yearling",Media > Books,Books,"English, Paper Back, Morris Gleitzman, Child and youth fiction, Children's fiction, Adventure and adventurers, fiction, Australia, fiction, Human-animal relationships, Adventure and adventurers, Bufo marinus, Fiction, Juvenile fiction, Toads",TRUE,Title,Default Title,9780375827631,shopify,1,deny,manual,116,,TRUE,FALSE,9780375827631,https://covers.openlibrary.org/b/id/9757566-L.jpg,1,Toad rage,active
burning-man-the-trials-of-d-h-lawrence-9780374282257,Burning Man: The Trials of D. H. Lawrence,"<p>Source title: Burning Man: The Trials of D. H. Lawrence</p>
<table><tr><td><strong>Author(s)</strong></td><td>Frances Wilson</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux</td></tr><tr><td><strong>Published</strong></td><td>Apr 13, 2021</td></tr><tr><td><strong>Pages</strong></td><td>576</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374282257</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374282257' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux",Media > Books,Books,"English, Hard Cover, Frances Wilson, English literature, English Authors, Biography",TRUE,Title,Default Title,9780374282257,shopify,1,deny,manual,799,,TRUE,FALSE,9780374282257,https://covers.openlibrary.org/b/isbn/9780374282257-L.jpg,1,Burning Man: The Trials of D. H. Lawrence,active
plunder-napoleon-s-theft-of-veronese-s-feast-9780374219031,Plunder: Napoleon's Theft of Veronese's Feast,"<table><tr><td><strong>Author(s)</strong></td><td>Cynthia Saltzman</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus & Giroux</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374219031</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374219031' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus & Giroux",Media > Books,Books,"English, Hard Cover, Cynthia Saltzman, New York Times reviewed, Painting, Veronese, 1528-1588, Napoleon i, emperor of the french, 1769-1821, Musee du louvre, Cultural property, Art thefts, History, Destruction and pillage, Musée du Louvre",TRUE,Title,Default Title,9780374219031,shopify,1,deny,manual,552,,TRUE,FALSE,9780374219031,https://covers.openlibrary.org/b/isbn/9780374219031-L.jpg,1,Plunder: Napoleon's Theft of Veronese's Feast,active
heroes-club-9780374314439,Heroes Club,"<table><tr><td><strong>Author(s)</strong></td><td>Josephine Cameron</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus & Giroux</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374314439</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374314439' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus & Giroux",Media > Books,Books,"English, Hard Cover, Josephine Cameron, Children's fiction, Adventure and adventurers, fiction, Death, fiction",TRUE,Title,Default Title,9780374314439,shopify,1,deny,manual,331,,TRUE,FALSE,9780374314439,https://covers.openlibrary.org/b/id/11292749-L.jpg,1,Heroes Club,active
ants-among-elephants-an-untouchable-family-9780374537821,Ants Among Elephants: An Untouchable Family,"<table><tr><td><strong>Author(s)</strong></td><td>GIDLA, S.</td></tr><tr><td><strong>Publisher</strong></td><td>FSG</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374537821</td></tr></table>",FSG,Media > Books,Books,"English, Paper Back, GIDLA, S.",TRUE,Title,Default Title,9780374537821,shopify,1,deny,manual,376,,TRUE,FALSE,9780374537821,https://covers.openlibrary.org/b/isbn/9780374537821-L.jpg,1,Ants Among Elephants: An Untouchable Family,active
the-art-of-losing-a-novel-9780374182304,The Art of Losing: A Novel,"<p>Source title: The Art of Losing: A Novel</p>
<table><tr><td><strong>Author(s)</strong></td><td>Alice Zeniter, Frank Wynne</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux</td></tr><tr><td><strong>Published</strong></td><td>Mar 23, 2021</td></tr><tr><td><strong>Pages</strong></td><td>480</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780374182304</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374182304' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux",Media > Books,Books,"English, Hard Cover, Alice Zeniter, Frank Wynne, Romance literature, Families, Fiction, Algerians, Immigrants, History, Influence, Influence (Literary, artistic, etc.)",TRUE,Title,Default Title,9780374182304,shopify,1,deny,manual,402,,TRUE,FALSE,9780374182304,https://covers.openlibrary.org/b/id/10866051-L.jpg,1,The Art of Losing: A Novel,active
what-time-devours-9780425226230,What time devours,<table><tr><td><strong>Author(s)</strong></td><td>A. J. Hartley</td></tr><tr><td><strong>Publisher</strong></td><td>Berkley Books</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Pages</strong></td><td>402</td></tr><tr><td><strong>Format</strong></td><td>Mass Market Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780425226230</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780425226230' target='_blank'>Open Library</a></td></tr></table>,Berkley Books,Media > Books,Books,"English, Mass Market Paperback, A. J. Hartley, Lost literature, Fiction, Fiction, fantasy, general",TRUE,Title,Default Title,9780425226230,shopify,1,deny,manual,114,,TRUE,FALSE,9780425226230,https://covers.openlibrary.org/b/id/6575209-L.jpg,1,What time devours,active
aphrodisiac-9780425223239,Aphrodisiac,<table><tr><td><strong>Author(s)</strong></td><td>Allyson Roy</td></tr><tr><td><strong>Publisher</strong></td><td>Berkley Sensation</td></tr><tr><td><strong>Published</strong></td><td>2008</td></tr><tr><td><strong>Pages</strong></td><td>358</td></tr><tr><td><strong>Format</strong></td><td>Mass Market</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780425223239</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780425223239' target='_blank'>Open Library</a></td></tr></table>,Berkley Sensation,Media > Books,Books,"English, Mass Market, Allyson Roy, Suicide, Fiction, Fiction, romance, suspense, New york (n.y.), fiction, Friendship, fiction",TRUE,Title,Default Title,9780425223239,shopify,2,deny,manual,120,,TRUE,FALSE,9780425223239,https://covers.openlibrary.org/b/id/8083394-L.jpg,1,Aphrodisiac,active
dance-with-fate-9780451492807,Dance with Fate,"<table><tr><td><strong>Author(s)</strong></td><td>Juliet Marillier</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Publishing Group, Ace</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>512</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780451492807</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780451492807' target='_blank'>Open Library</a></td></tr></table>","Penguin Publishing Group, Ace",Media > Books,Books,"English, Paper Back, Juliet Marillier, English literature",TRUE,Title,Default Title,9780451492807,shopify,1,deny,manual,301,,TRUE,FALSE,9780451492807,https://covers.openlibrary.org/b/isbn/9780451492807-L.jpg,1,Dance with Fate,active
mouthful-of-birds-9780399184628,Mouthful of Birds,<table><tr><td><strong>Author(s)</strong></td><td>Schweblin Samanta</td></tr><tr><td><strong>Publisher</strong></td><td>RIVERHEAD BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780399184628</td></tr></table>,RIVERHEAD BOOKS,Media > Books,Books,"English, Hard Cover, Schweblin Samanta",TRUE,Title,Default Title,9780399184628,shopify,1,deny,manual,401,,TRUE,FALSE,9780399184628,https://covers.openlibrary.org/b/isbn/9780399184628-L.jpg,1,Mouthful of Birds,active
the-french-girl-9780399586934,The French Girl,"<p><b><i>I Know What You Did Last Summer</i> meets the French countryside in this exhilarating psychological suspense novel about a woman trapped by the bonds of friendship--perfect for fans of <i>The Widow</i> and <i>The Woman in Cabin 10</i>.</b><br> <br> <b>One of <i>RealSimple</i>'s and <i>Cosmopolitan</i>'s Best Books of the Month</b><br> <br> <i>Everyone has a secret...</i><br> <br> They were six university students from Oxford--friends and sometimes more than friends--spending an idyllic week together in a French farmhouse. It was supposed to be the perfect summer getaway...until they met Severine, the girl next door. <br> <br> But after a huge altercation on the last night of the holiday, Kate Channing knew nothing would ever be the same. There are some things you can't forgive. And there are some people you can't forget...like Severine, who was never seen again. <br> <br> A decade later, the case is reopened when Severine's body is found behind the farmhouse. Questioned along with her friends, Kate stands to lose everything she's worked so hard to achieve as suspicion mounts all around her. Desperate to resolve her unreliable memories and fearful she will be forever bound to the memory of the woman who still haunts her, Kate finds herself entangled within layers of deception with no one to set her free....</p>
<table><tr><td><strong>Author(s)</strong></td><td>Elliott, Lexie</td></tr><tr><td><strong>Publisher</strong></td><td>Berkley Publishing Group</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780399586934</td></tr></table>",Berkley Publishing Group,Media > Books,Books,"English, Hard Cover, Elliott, Lexie",TRUE,Title,Default Title,9780399586934,shopify,1,deny,manual,238,,TRUE,FALSE,9780399586934,https://images.isbndb.com/covers/6778643482330.jpg,1,The French Girl,active
shadowfall-9780451460509,Shadowfall,"<table><tr><td><strong>Author(s)</strong></td><td>CLEMENS, JAMES</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN USA</td></tr><tr><td><strong>Format</strong></td><td>Mass Market</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780451460509</td></tr></table>",PENGUIN USA,Media > Books,Books,"English, Mass Market, CLEMENS, JAMES",TRUE,Title,Default Title,9780451460509,shopify,1,deny,manual,120,,TRUE,FALSE,9780451460509,https://covers.openlibrary.org/b/isbn/9780451460509-L.jpg,1,Shadowfall,active
hats-off-to-mr-pockles-9780399558153,Hats Off to Mr. Pockles!,"<table><tr><td><strong>Author(s)</strong></td><td>Sally Lloyd-Jones</td></tr><tr><td><strong>Publisher</strong></td><td>Schwartz & Wade</td></tr><tr><td><strong>Published</strong></td><td>Jan 29, 2019</td></tr><tr><td><strong>Pages</strong></td><td>40</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780399558153</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780399558153' target='_blank'>Open Library</a></td></tr></table>",Schwartz & Wade,Media > Books,Books,"English, Hard Cover, Sally Lloyd-Jones, Children's fiction, Hats, fiction, Collectors and collecting, fiction, Friendship, fiction, Dogs, fiction, Animals, fiction",TRUE,Title,Default Title,9780399558153,shopify,1,deny,manual,384,,TRUE,FALSE,9780399558153,https://covers.openlibrary.org/b/id/8808586-L.jpg,1,Hats Off to Mr. Pockles!,active
four-funerals-and-maybe-a-wedding-9780425283530,Four Funerals and Maybe a Wedding,<table><tr><td><strong>Author(s)</strong></td><td>Rhys Bowen</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Publishing Group</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780425283530</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780425283530' target='_blank'>Open Library</a></td></tr></table>,Penguin Publishing Group,Media > Books,Books,"English, Paper Back, Rhys Bowen, Fiction, mystery & detective, women sleuths, London (england), fiction",TRUE,Title,Default Title,9780425283530,shopify,1,deny,manual,301,,TRUE,FALSE,9780425283530,https://covers.openlibrary.org/b/isbn/9780425283530-L.jpg,1,Four Funerals and Maybe a Wedding,active
james-madison-9780465063802,James Madison,"<table><tr><td><strong>Author(s)</strong></td><td>Richard Brookhiser</td></tr><tr><td><strong>Publisher</strong></td><td>Basic Books</td></tr><tr><td><strong>Published</strong></td><td>May 28, 2013</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780465063802</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780465063802' target='_blank'>Open Library</a></td></tr></table>",Basic Books,Media > Books,Books,"English, Paper Back, Richard Brookhiser, Madison, james, 1751-1836, Presidents, united states, Statesmen, biography, Statesmen, united states, United states, politics and government, 1789-1815, United states, politics and government, 19th century, New York Times reviewed",TRUE,Title,Default Title,9780465063802,shopify,1,deny,manual,352,,TRUE,FALSE,9780465063802,https://covers.openlibrary.org/b/id/8444624-L.jpg,1,James Madison,active
all-that-you-leave-behind-a-memoir-9780399179716,All That You Leave Behind: A Memoir,"<p>Source title: All That You Leave Behind: A Memoir</p>
<table><tr><td><strong>Author(s)</strong></td><td>Erin Lee Carr</td></tr><tr><td><strong>Publisher</strong></td><td>Ballantine Books</td></tr><tr><td><strong>Published</strong></td><td>Apr 09, 2019</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780399179716</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780399179716' target='_blank'>Open Library</a></td></tr></table>",Ballantine Books,Media > Books,Books,"English, Hard Cover, Erin Lee Carr, Journalists, biography, Journalists, united states, Recovering addicts, Fathers and daughters, Grief, Death, Personal memoirs",TRUE,Title,Default Title,9780399179716,shopify,1,deny,manual,84,,TRUE,FALSE,9780399179716,https://covers.openlibrary.org/b/id/10302472-L.jpg,1,All That You Leave Behind: A Memoir,active
lola-a-novel-9780451496119,Lola: A Novel,"<p>Source title: Lola: A Novel (The Lola Vasquez Novels)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Melissa Scrivner Love</td></tr><tr><td><strong>Publisher</strong></td><td>Broadway Books</td></tr><tr><td><strong>Published</strong></td><td>Jan 02, 2018</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780451496119</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780451496119' target='_blank'>Open Library</a></td></tr></table>",Broadway Books,Media > Books,Books,"English, Paper Back, Melissa Scrivner Love, Fiction, Violence in women, Gangs, Female offenders, Leadership in women, Criminals, fiction, Fiction, crime, Los angeles (calif.), fiction, Fiction, suspense, Fiction, thrillers, general",TRUE,Title,Default Title,9780451496119,shopify,1,deny,manual,256,,TRUE,FALSE,9780451496119,https://covers.openlibrary.org/b/id/10479638-L.jpg,1,Lola: A Novel,active
stripes-design-between-the-lines-9780500516690,Stripes: Design Between the Lines,<table><tr><td><strong>Author(s)</strong></td><td>Linda O'Keeffe</td></tr><tr><td><strong>Publisher</strong></td><td>Thames & Hudson</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780500516690</td></tr></table>,Thames & Hudson,Media > Books,Books,"English, Hard Cover, Linda O'Keeffe",TRUE,Title,Default Title,9780500516690,shopify,1,deny,manual,412,,TRUE,FALSE,9780500516690,https://covers.openlibrary.org/b/isbn/9780500516690-L.jpg,1,Stripes: Design Between the Lines,active
