Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
unfolded-what-ails-india-s-msme-startup-ecosystem-9789349042414,UNFOLDED: What Ails India's MSME & Startup Ecosystem?,<table><tr><td><strong>Author(s)</strong></td><td>P. SESH KUMAR</td></tr><tr><td><strong>Publisher</strong></td><td>THE BROWSER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789349042414</td></tr></table>,THE BROWSER,Media > Books,Books,"English, Paper Back, P. SESH KUMAR",TRUE,Title,Default Title,9789349042414,shopify,1,deny,manual,599,,TRUE,FALSE,9789349042414,https://covers.openlibrary.org/b/isbn/9789349042414-L.jpg,1,UNFOLDED: What Ails India's MSME & Startup Ecosystem?,active
how-to-feel-loved-9781529954173,How to Feel Loved,"<table><tr><td><strong>Author(s)</strong></td><td>Lyubomirsky, Sonja,Reis, Harry</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529954173</td></tr></table>",PRH UK CORNERSTONE,Media > Books,Books,"English, Trade Paperback, Lyubomirsky, Sonja, Reis, Harry",TRUE,Title,Default Title,9781529954173,shopify,27,deny,manual,999,,TRUE,FALSE,9781529954173,https://covers.openlibrary.org/b/isbn/9781529954173-L.jpg,1,How to Feel Loved,active
achilles-trap-saddam-hussein-the-united-states-and-the-middle-east-1979-2003-9781802065206,"Achilles Trap: Saddam Hussein, the United States and the Middle East, 1979-2003","<table><tr><td><strong>Author(s)</strong></td><td>Steve Coll</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>576</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781802065206</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781802065206' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Paper Back, Steve Coll",TRUE,Title,Default Title,9781802065206,shopify,33,deny,manual,899,,TRUE,FALSE,9781802065206,https://covers.openlibrary.org/b/isbn/9781802065206-L.jpg,1,"Achilles Trap: Saddam Hussein, the United States and the Middle East, 1979-2003",active
these-strange-new-minds-9781405966160,These Strange New Minds,"<table><tr><td><strong>Author(s)</strong></td><td>SUMMERFIELD, CHRISTOPHER</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN GL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405966160</td></tr></table>",PRH UK PENGUIN GL,Media > Books,Books,"English, Paper Back, SUMMERFIELD, CHRISTOPHER",TRUE,Title,Default Title,9781405966160,shopify,16,deny,manual,799,,TRUE,FALSE,9781405966160,https://covers.openlibrary.org/b/isbn/9781405966160-L.jpg,1,These Strange New Minds,active
alive-9781529931716,Alive,"<table><tr><td><strong>Author(s)</strong></td><td>Weston, Gabriel</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK Hogarth UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529931716</td></tr></table>",PRH UK Hogarth UK,Media > Books,Books,"English, Paper Back, Weston, Gabriel",TRUE,Title,Default Title,9781529931716,shopify,1,deny,manual,799,,TRUE,FALSE,9781529931716,https://covers.openlibrary.org/b/isbn/9781529931716-L.jpg,1,Alive,active
the-bodyguard-affair-9781405976633,The Bodyguard Affair,"<p><p><b>A secret romance writer discovers that the hottest story of summer might just be the one happening between her and the Prime Minister's bodyguard, from the international bestselling author of <i>Set On You</i>.</b><br> <br> Andi Zeigler lives a double life. By day, she's the no-nonsense personal assistant to the Prime Minister of Canada's wife. By night, she slips out of her heels and writes romance novels under a top-secret pen name. But when her steamiest book, The Prime Minister & Me becomes a bestseller, rumours of a real-life affair between her and the PM start swirling out of control.<br> <br> Enter Nolan Crosby, the PM's new close protection officer and Andi's failed one-night stand from three years ago. Nolan might be in town to look after his mother, but when the scandal erupts, Andi enlists him to help take care of her own dilemma.<br> <br> To save their bosses' reputations they'll pretend to date for the summer. But as sparks fly, can they keep their romance strictly fictional?</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Lea, Amy</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN GL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405976633</td></tr></table>",PRH UK PENGUIN GL,Media > Books,Books,"English, Paper Back, Lea, Amy",TRUE,Title,Default Title,9781405976633,shopify,101,deny,manual,599,,TRUE,FALSE,9781405976633,https://images.isbndb.com/covers/15962813482688.jpg,1,The Bodyguard Affair,active
brawler-9781529152890,Brawler,"<table><tr><td><strong>Author(s)</strong></td><td>GROFF, LAUREN</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House NZ</td></tr><tr><td><strong>Published</strong></td><td>2026-03-05</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529152890</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529152890' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House NZ,Media > Books,Books,"English, Trade Paperback, GROFF, LAUREN",TRUE,Title,Default Title,9781529152890,shopify,27,deny,manual,899,,TRUE,FALSE,9781529152890,https://covers.openlibrary.org/b/isbn/9781529152890-L.jpg,1,Brawler,active
the-protest-9781804950548,The Protest,"<p><p><b>A world-famous artist. A fatal brush with death.</b><br> <br> At a star-studded opening night for the Royal Academy's celebration of renowned artist Max Bruce, someone is hiding a dark secret.<br> <br> As the night reaches its climax and Max addresses his admirers, the occasion takes a shocking turn when a protester runs from the crowd and sprays the artist<br> with blue paint.<br> <br> Max collapses and it soon turns out that the paint was laced with cyanide. Someone has been plotting to kill him.<br> <br> All evidence points to the protestor - and newly qualified barrister Adam Green is assigned the impossible task of their defence.<br> <br> But could there be others who wanted Max dead?<br> ____________<br> <br> <b>Praise for Rob Rinder . . .</b><br> <br> <b>'Hugely enjoyable!'</b> Steve Cavanagh<br> <b>'Ridiculously entertaining'</b> Tom Hindle<br> <b>'I did not want it to end'</b> Heidi Perks<br> <b>'Strong storytelling</b> with a murder mystery at its heart makes it <b>one to treasure'</b> <i>Daily Mail</i><br> <b>'A pacy</b> and <b>gripping read'</b> <i>The Sun</i></p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Rinder, Rob</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804950548</td></tr></table>",PRH UK PENGUIN CORNERSTONE,Media > Books,Books,"English, Paper Back, Rinder, Rob",TRUE,Title,Default Title,9781804950548,shopify,51,deny,manual,599,,TRUE,FALSE,9781804950548,https://images.isbndb.com/covers/17519783482830.jpg,1,The Protest,active
impostor-the-alexander-gregory-thrillers-1-9781804960448,"Impostor (The Alexander Gregory Thrillers, 1)","<p><p><b>SHORTLISTED FOR THE BRITISH BOOK AWARDS 2020 - CRIME THRILLER OF THE YEAR</b><br> <br> ""LJ Ross keeps company with <b>the best mystery writers</b>"" - <i>The Times</i><br> <br> ""A literary <b>phenomenon</b>"" - <i>Evening Chronicle<br> <br> <b>---------------------------------------------</b></i><br> <br> <b>There's a killer inside all of us...</b><br> <br> After an elite criminal profiling unit is shut down amidst a storm of scandal and mismanagement, only one person emerges unscathed. Forensic psychologist Doctor Alexander Gregory has a reputation for being able to step inside the darkest minds to uncover whatever secrets lie hidden there and, soon enough, he finds himself drawn into the murky world of murder investigation.<br> <br> In the beautiful hills of County Mayo, Ireland, a killer is on the loose. Panic has a stranglehold on its rural community and the Garda are running out of time. Gregory has sworn to follow a quiet life but, when the call comes, can he refuse to help their desperate search for justice?<br> <br> <b>Murder and mystery are peppered with dark humour in this fast-paced thriller set amidst the spectacular Irish landscape.</b><br> <br> <b>From the international bestselling author of <i>The DCI Ryan Mysteries</i></b></p></p>
<table><tr><td><strong>Author(s)</strong></td><td>ROSS, LJ</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804960448</td></tr></table>",PRH UK PENGUIN CORNERSTONE,Media > Books,Books,"English, Paper Back, ROSS, LJ",TRUE,Title,Default Title,9781804960448,shopify,9,deny,manual,599,,TRUE,FALSE,9781804960448,https://images.isbndb.com/covers/17618783482830.jpg,1,"Impostor (The Alexander Gregory Thrillers, 1)",active
a-bad-bad-place-9780857508010,"A Bad, Bad Place","<table><tr><td><strong>Author(s)</strong></td><td>Crawford, Frances</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK BANTAM UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780857508010</td></tr></table>",PRH UK BANTAM UK,Media > Books,Books,"English, Trade Paperback, Crawford, Frances",TRUE,Title,Default Title,9780857508010,shopify,31,deny,manual,899,,TRUE,FALSE,9780857508010,https://covers.openlibrary.org/b/isbn/9780857508010-L.jpg,1,"A Bad, Bad Place",active
mother-daughter-book-club-9781529944846,Mother Daughter Book Club,<table><tr><td><strong>Author(s)</strong></td><td>James Patterson</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House NZ</td></tr><tr><td><strong>Published</strong></td><td>2026-02-10</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529944846</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529944846' target='_blank'>Open Library</a></td></tr></table>,Penguin Random House NZ,Media > Books,Books,"English, Trade Paperback, James Patterson",TRUE,Title,Default Title,9781529944846,shopify,32,deny,manual,899,,TRUE,FALSE,9781529944846,https://covers.openlibrary.org/b/isbn/9781529944846-L.jpg,1,Mother Daughter Book Club,active
may-you-have-delicious-meals-9781804947357,May You Have Delicious Meals,"<table><tr><td><strong>Author(s)</strong></td><td>TAKASE, JUNKO</td></tr><tr><td><strong>Publisher</strong></td><td>PRH UK PENGUIN CORNERSTONE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804947357</td></tr></table>",PRH UK PENGUIN CORNERSTONE,Media > Books,Books,"English, Paper Back, TAKASE, JUNKO",TRUE,Title,Default Title,9781804947357,shopify,26,deny,manual,599,,TRUE,FALSE,9781804947357,https://covers.openlibrary.org/b/isbn/9781804947357-L.jpg,1,May You Have Delicious Meals,active
a-3-4-9789365470260,à¤•à¥à¤·à¤¿à¤¤à¤¿à¤œ à¤•à¥‡ à¤aà¤3⁄4à¤°,<table><tr><td><strong>Author(s)</strong></td><td>RAVINDRAKUMAR</td></tr><tr><td><strong>Publisher</strong></td><td>BluOne Ink</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789365470260</td></tr></table>,BluOne Ink,Media > Books,Books,"Hindi, Paper Back, RAVINDRAKUMAR",TRUE,Title,Default Title,9789365470260,shopify,1,deny,manual,399,,TRUE,FALSE,9789365470260,https://covers.openlibrary.org/b/isbn/9789365470260-L.jpg,1,à¤•à¥à¤·à¤¿à¤¤à¤¿à¤œ à¤•à¥‡ à¤aà¤3⁄4à¤°,active
groovy-baby-d-is-for-dinosaur-9781836422518,Groovy Baby D is for Dinosaur,<table><tr><td><strong>Author(s)</strong></td><td>ALEXANDER COX</td></tr><tr><td><strong>Publisher</strong></td><td>Make Believe Ideas Ltd - UK</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781836422518</td></tr></table>,Make Believe Ideas Ltd - UK,Media > Books,Books,"English, Hard Back, ALEXANDER COX",TRUE,Title,Default Title,9781836422518,shopify,1,deny,manual,599,,TRUE,FALSE,9781836422518,https://images.isbndb.com/covers/23295793482841.jpg,1,Groovy Baby D is for Dinosaur,active
rocket-boy-girl-champs-9789359548012,ROCKET BOY GIRL CHAMPS,<table><tr><td><strong>Author(s)</strong></td><td>Niyatee Sharma</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359548012</td></tr></table>,SCHOLASTIC INDIA,Media > Books,Books,"English, Paper Back, Niyatee Sharma",TRUE,Title,Default Title,9789359548012,shopify,2,deny,manual,299,,TRUE,FALSE,9789359548012,https://covers.openlibrary.org/b/isbn/9789359548012-L.jpg,1,ROCKET BOY GIRL CHAMPS,active
holistic-health-unlocking-29-secrets-to-be-fit-young-forever-9788119223367,HOLISTIC HEALTH: UNLOCKING 29 SECRETS TO BE FIT & YOUNG FOREVER,<table><tr><td><strong>Author(s)</strong></td><td>SHIVANGI DESAI</td></tr><tr><td><strong>Publisher</strong></td><td>WINGS PUBLICATION</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788119223367</td></tr></table>,WINGS PUBLICATION,Media > Books,Books,"English, Paper Back, SHIVANGI DESAI",TRUE,Title,Default Title,9788119223367,shopify,2,deny,manual,599,,TRUE,FALSE,9788119223367,https://covers.openlibrary.org/b/isbn/9788119223367-L.jpg,1,HOLISTIC HEALTH: UNLOCKING 29 SECRETS TO BE FIT & YOUNG FOREVER,active
the-good-goodbye-the-transformative-power-of-conversation-at-the-end-of-life-9789366114835,THE GOOD GOODBYE: THE TRANSFORMATIVE POWER OF CONVERSATION AT THE END OF LIFE,"<table><tr><td><strong>Author(s)</strong></td><td>KEELEY, PH.D., MAUREEN P.</td></tr><tr><td><strong>Publisher</strong></td><td>HAY HOUSE HAY HOUSE LICENCE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789366114835</td></tr></table>",HAY HOUSE HAY HOUSE LICENCE,Media > Books,Books,"English, Paper Back, KEELEY, PH.D., MAUREEN P.",TRUE,Title,Default Title,9789366114835,shopify,7,deny,manual,399,,TRUE,FALSE,9789366114835,https://covers.openlibrary.org/b/isbn/9789366114835-L.jpg,1,THE GOOD GOODBYE: THE TRANSFORMATIVE POWER OF CONVERSATION AT THE END OF LIFE,active
the-entrepreneur-in-you-capitalizing-on-your-idea-9788199301818,The Entrepreneur in You: Capitalizing on your Idea,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Konark Publishers Pvt. Ltd.</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788199301818</td></tr></table>,Konark Publishers Pvt. Ltd.,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9788199301818,shopify,5,deny,manual,450,,TRUE,FALSE,9788199301818,https://covers.openlibrary.org/b/isbn/9788199301818-L.jpg,1,The Entrepreneur in You: Capitalizing on your Idea,active
inside-parliament-9789365691801,Inside Parliament,<table><tr><td><strong>Author(s)</strong></td><td>DEREK O BRIEN</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Dpb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789365691801</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Dpb, DEREK O BRIEN",TRUE,Title,Default Title,9789365691801,shopify,102,deny,manual,399,,TRUE,FALSE,9789365691801,https://covers.openlibrary.org/b/isbn/9789365691801-L.jpg,1,Inside Parliament,active
second-chance-their-enemy-sparks-9780263421064,Second Chance: Their Enemy Sparks,<table><tr><td><strong>Author(s)</strong></td><td>Naima Simone / Amy Ruttan / Stefanie London</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780263421064</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Paper Back, Naima Simone / Amy Ruttan / Stefanie London",TRUE,Title,Default Title,9780263421064,shopify,1,deny,manual,499,,TRUE,FALSE,9780263421064,https://covers.openlibrary.org/b/isbn/9780263421064-L.jpg,1,Second Chance: Their Enemy Sparks,active
the-tycoon-s-affair-stealing-his-heart-9780263421071,The Tycoon's Affair: Stealing His Heart,<table><tr><td><strong>Author(s)</strong></td><td>Heidi Rice</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780263421071</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Paper Back, Heidi Rice",TRUE,Title,Default Title,9780263421071,shopify,1,deny,manual,499,,TRUE,FALSE,9780263421071,https://covers.openlibrary.org/b/isbn/9780263421071-L.jpg,1,The Tycoon's Affair: Stealing His Heart,active
when-fish-finger-froze-9780702317781,WHEN FISH FINGER FROZE,<table><tr><td><strong>Author(s)</strong></td><td>Michelle Robinson</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780702317781</td></tr></table>,SCHOLASTIC UK,Media > Books,Books,"English, Paper Back, Michelle Robinson",TRUE,Title,Default Title,9780702317781,shopify,4,deny,manual,395,,TRUE,FALSE,9780702317781,https://covers.openlibrary.org/b/isbn/9780702317781-L.jpg,1,WHEN FISH FINGER FROZE,active
you-re-in-the-right-place-let-go-of-the-past-make-friends-with-uncertainty-and-discover-the-magic-9789366111223,"YOU'RE IN THE RIGHT PLACE: LET GO OF THE PAST, MAKE FRIENDS WITH UNCERTAINTY, AND DISCOVER THE MAGIC","<table><tr><td><strong>Author(s)</strong></td><td>Baron Reid, Colette</td></tr><tr><td><strong>Publisher</strong></td><td>HAY HOUSE HAY HOUSE LICENCE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789366111223</td></tr></table>",HAY HOUSE HAY HOUSE LICENCE,Media > Books,Books,"English, Paper Back, Baron Reid, Colette",TRUE,Title,Default Title,9789366111223,shopify,8,deny,manual,399,,TRUE,FALSE,9789366111223,https://covers.openlibrary.org/b/isbn/9789366111223-L.jpg,1,"YOU'RE IN THE RIGHT PLACE: LET GO OF THE PAST, MAKE FRIENDS WITH UNCERTAINTY, AND DISCOVER THE MAGIC",active
baton-and-the-cross-russias-church-from-pagans-to-putin-9781837731855,Baton and the Cross: Russias Church from Pagans to Putin,"<table><tr><td><strong>Author(s)</strong></td><td>Lucy Ash</td></tr><tr><td><strong>Publisher</strong></td><td>Icon Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>384</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781837731855</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781837731855' target='_blank'>Open Library</a></td></tr></table>","Icon Books, Limited",Media > Books,Books,"English, Paper Back, Lucy Ash, Christianity, Orthodox eastern church, russian, Church and state, russia (federation), History of christianity",TRUE,Title,Default Title,9781837731855,shopify,2,deny,manual,699,,TRUE,FALSE,9781837731855,https://covers.openlibrary.org/b/isbn/9781837731855-L.jpg,1,Baton and the Cross: Russias Church from Pagans to Putin,active
chicka-chicka-i-love-you-9781665980876,CHICKA CHICKA I LOVE YOU,<table><tr><td><strong>Author(s)</strong></td><td>Bill Martin Jr</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781665980876</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Board Book, Bill Martin Jr",TRUE,Title,Default Title,9781665980876,shopify,7,deny,manual,399,,TRUE,FALSE,9781665980876,https://covers.openlibrary.org/b/isbn/9781665980876-L.jpg,1,CHICKA CHICKA I LOVE YOU,active
morbidly-curious-a-scientist-explains-why-we-can-t-look-away-9780143137344,MORBIDLY CURIOUS: A SCIENTIST EXPLAINS WHY WE CAN'T LOOK AWAY,"<p><b>“A fascinating examination of a feature of human nature that all of us have, most of us deplore (at least in others), and few of us understand.”<br>—Steven Pinker, <i>New York Times</i> bestselling author of <i>Rationality</i> and <i>Enlightenment Now</i><br> <br>The leading expert on the science behind morbid curiosity explains our spooky, gory, and macabre fascinations</b><br><br>What makes us peek at a car wreck or binge-watch true crime shows late into the night? Why are some of us drawn to horror movies while others shudder at the thought? In <i>Morbidly Curious</i>, scientist Coltan Scrivner takes readers on a thrilling journey into the psychology of morbid curiosity, uncovering why we can’t resist the macabre. From grisly serial killers to spine-chilling paranormal stories, Scrivner reveals the psychological forces that compel us to explore our darkest fears—and explains how this proclivity is more than just a quirk. It’s a powerful survival instinct, helping us mentally prepare for real-world threats, all from the safety of our imaginations.<br><br>Blending fascinating insights and cutting-edge research at haunted houses across the world, Scrivner makes a powerful argument for the value of playing with fear and embracing the gruesome. Whether you're a horror fan yourself or just want to better understand the true crime craze, <i>Morbidly Curious</i> will open your eyes to the hidden benefits of exploring the dark side of human nature.</p>
<table><tr><td><strong>Author(s)</strong></td><td>SCRIVNER, COLTAN PHD</td></tr><tr><td><strong>Publisher</strong></td><td>PRHUS PENGUIN BOOKS (TR)</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143137344</td></tr></table>",PRHUS PENGUIN BOOKS (TR),Media > Books,Books,"English, Trade Paperback, SCRIVNER, COLTAN PHD",TRUE,Title,Default Title,9780143137344,shopify,3,deny,manual,1399,,TRUE,FALSE,9780143137344,https://images.isbndb.com/covers/26175423482238.jpg,1,MORBIDLY CURIOUS: A SCIENTIST EXPLAINS WHY WE CAN'T LOOK AWAY,active
green-science-at-home-9789359543369,GREEN SCIENCE AT HOME,<table><tr><td><strong>Author(s)</strong></td><td>Susan Martineau</td></tr><tr><td><strong>Publisher</strong></td><td>B SMALL PUBLISHING</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359543369</td></tr></table>,B SMALL PUBLISHING,Media > Books,Books,"English, Paper Back, Susan Martineau",TRUE,Title,Default Title,9789359543369,shopify,1,deny,manual,399,,TRUE,FALSE,9789359543369,https://covers.openlibrary.org/b/isbn/9789359543369-L.jpg,1,GREEN SCIENCE AT HOME,active
kids-book-about-giving-9780241765999,Kids Book about Giving,"<table><tr><td><strong>Author(s)</strong></td><td>Jessica Jackley</td></tr><tr><td><strong>Publisher</strong></td><td>Dorling Kindersley Publishing, Incorporated</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>64</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241765999</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241765999' target='_blank'>Open Library</a></td></tr></table>","Dorling Kindersley Publishing, Incorporated",Media > Books,Books,"English, Hard Back, Jessica Jackley",TRUE,Title,Default Title,9780241765999,shopify,3,deny,manual,799,,TRUE,FALSE,9780241765999,https://covers.openlibrary.org/b/isbn/9780241765999-L.jpg,1,Kids Book about Giving,active
shaurya-bhoomi-ki-sair-9789373172354,Shaurya Bhoomi Ki Sair,<table><tr><td><strong>Author(s)</strong></td><td>Suresh Patwa</td></tr><tr><td><strong>Publisher</strong></td><td>Sarvatra</td></tr><tr><td><strong>Format</strong></td><td>B Pbk</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789373172354</td></tr></table>,Sarvatra,Media > Books,Books,"Hindi, B Pbk, Suresh Patwa",TRUE,Title,Default Title,9789373172354,shopify,1,deny,manual,399,,TRUE,FALSE,9789373172354,https://covers.openlibrary.org/b/isbn/9789373172354-L.jpg,1,Shaurya Bhoomi Ki Sair,active
saaf-suthra-9789373177090,Saaf Suthra,<table><tr><td><strong>Author(s)</strong></td><td>Suresh Patwa</td></tr><tr><td><strong>Publisher</strong></td><td>Sarvatra</td></tr><tr><td><strong>Format</strong></td><td>B Pbk</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789373177090</td></tr></table>,Sarvatra,Media > Books,Books,"Hindi, B Pbk, Suresh Patwa",TRUE,Title,Default Title,9789373177090,shopify,1,deny,manual,399,,TRUE,FALSE,9789373177090,https://covers.openlibrary.org/b/isbn/9789373177090-L.jpg,1,Saaf Suthra,active
in-the-spotlight-written-in-passion-9780263421040,In the Spotlight: Written in Passion,<table><tr><td><strong>Author(s)</strong></td><td>B.J. Daniels / Rosanna Battigelli / Maureen Child</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780263421040</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Paper Back, B.J. Daniels / Rosanna Battigelli / Maureen Child",TRUE,Title,Default Title,9780263421040,shopify,1,deny,manual,499,,TRUE,FALSE,9780263421040,https://covers.openlibrary.org/b/isbn/9780263421040-L.jpg,1,In the Spotlight: Written in Passion,active
