Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
buso-renkin-volume-3-buso-renkin-9781421506173,"Buso Renkin, Volume 3 (Buso Renkin)","<table><tr><td><strong>Author(s)</strong></td><td>Nobuhiro Watsuki</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>December 5, 2006</td></tr><tr><td><strong>Pages</strong></td><td>178</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421506173</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421506173' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Paper Back, Nobuhiro Watsuki, Students, Monsters, Comic books, strips, Alchemy, Fiction, Good and evil, Comics & graphic novels, manga, fantasy, Comics & graphic novels, manga, science fiction",TRUE,Title,Default Title,9781421506173,shopify,10,deny,manual,899,,TRUE,FALSE,9781421506173,https://covers.openlibrary.org/b/id/765228-L.jpg,1,"Buso Renkin, Volume 3 (Buso Renkin)",active
h-g-wells-the-island-of-dr-moreau-9781683832034,H. G. Wells: the Island of Dr. Moreau,<table><tr><td><strong>Author(s)</strong></td><td>H. G. Wells</td></tr><tr><td><strong>Publisher</strong></td><td>Insight Editions</td></tr><tr><td><strong>Published</strong></td><td>2018</td></tr><tr><td><strong>Pages</strong></td><td>64</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781683832034</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781683832034' target='_blank'>Open Library</a></td></tr></table>,Insight Editions,Media > Books,Books,"English, Paper Back, H. G. Wells, Islands, Survival after airplane accidents, shipwrecks, Fiction, Animal experimentation, Horror stories, Fiction, science fiction, general, English literature, Science fiction, Occultism, English Science fiction",TRUE,Title,Default Title,9781683832034,shopify,5,deny,manual,1499,,TRUE,FALSE,9781683832034,https://covers.openlibrary.org/b/isbn/9781683832034-L.jpg,1,H. G. Wells: the Island of Dr. Moreau,active
elves-vol-3-9781683831051,"Elves, Vol. 3","<table><tr><td><strong>Author(s)</strong></td><td>Jean-Luc Istin, Marc Hadrien, Ma Yi, Saito, Kyko Duarte</td></tr><tr><td><strong>Publisher</strong></td><td>Insight Editions</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>96</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781683831051</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781683831051' target='_blank'>Open Library</a></td></tr></table>",Insight Editions,Media > Books,Books,"English, Paper Back, Jean-Luc Istin, Marc Hadrien, Ma Yi, Saito, Kyko Duarte, Comics & graphic novels, fantasy, series:Elfes",TRUE,Title,Default Title,9781683831051,shopify,7,deny,manual,1399,,TRUE,FALSE,9781683831051,https://covers.openlibrary.org/b/isbn/9781683831051-L.jpg,1,"Elves, Vol. 3",active
haikyu-playground-9781421591032,Haikyu!: Playground,"<p>This book reads from right to left.YA Childrens Plus, Inc.</p>
<table><tr><td><strong>Author(s)</strong></td><td>古舘 春一</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421591032</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421591032' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paper Back, 古舘 春一, High school athletes, Translations into English, High school students, Volleyball, Comic books, strips, Comics & graphic novels, manga, sports",TRUE,Title,Default Title,9781421591032,shopify,5,deny,manual,899,,TRUE,FALSE,9781421591032,https://covers.openlibrary.org/b/id/14625800-L.jpg,1,Haikyu!: Playground,active
the-comet-vol-1-combustion-9781683831709,"The Comet, Vol. 1: Combustion","<p>Source title: The Comet, Vol. 1: Combustion (1)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Arianna Irwin</td></tr><tr><td><strong>Publisher</strong></td><td>Insight Comics</td></tr><tr><td><strong>Published</strong></td><td>Oct 16, 2018</td></tr><tr><td><strong>Pages</strong></td><td>96</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781683831709</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781683831709' target='_blank'>Open Library</a></td></tr></table>",Insight Comics,Media > Books,Books,"English, Paper Back, Arianna Irwin, Comics & graphic novels, science fiction",TRUE,Title,Default Title,9781683831709,shopify,7,deny,manual,1099,,TRUE,FALSE,9781683831709,https://covers.openlibrary.org/b/id/9211928-L.jpg,1,"The Comet, Vol. 1: Combustion",active
conscious-parent-s-guide-to-gender-identity-a-mindful-approach-to-embracing-your-child-s-authentic-self-9781440596308,Conscious Parent's Guide to Gender Identity: A Mindful Approach to Embracing Your Child's Authentic Self,<table><tr><td><strong>Author(s)</strong></td><td>Darlene Tando</td></tr><tr><td><strong>Publisher</strong></td><td>Adams Media Corporation</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781440596308</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781440596308' target='_blank'>Open Library</a></td></tr></table>,Adams Media Corporation,Media > Books,Books,"English, Paper Back, Darlene Tando, Parenting, Gender identity, Sex role, Self-confidence, Parent and child",TRUE,Title,Default Title,9781440596308,shopify,4,deny,manual,399,,TRUE,FALSE,9781440596308,https://covers.openlibrary.org/b/id/12426014-L.jpg,1,Conscious Parent's Guide to Gender Identity: A Mindful Approach to Embracing Your Child's Authentic Self,active
the-case-against-education-why-the-education-system-is-a-waste-of-time-and-money-9780691174655,The case against education: why the education system is a waste of time and money,"<p>Includes bibliographical references (pages 295-380) and index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Bryan Douglas Caplan</td></tr><tr><td><strong>Publisher</strong></td><td>Princeton University Press</td></tr><tr><td><strong>Published</strong></td><td>2018</td></tr><tr><td><strong>Pages</strong></td><td>395</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780691174655</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780691174655' target='_blank'>Open Library</a></td></tr></table>",Princeton University Press,Media > Books,Books,"English, Paper Back, Bryan Douglas Caplan, Vocational education, Aims and objectives, Finance, Labor supply, Educational sociology, Education, Effect of education on, Education, aims and objectives, Educational sociology, united states, Education, united states, finance",TRUE,Title,Default Title,9780691174655,shopify,2,deny,manual,2550,,TRUE,FALSE,9780691174655,https://covers.openlibrary.org/b/isbn/9780691174655-L.jpg,1,The case against education: why the education system is a waste of time and money,active
big-book-of-malice-9780143450030,Big Book of Malice,"<table><tr><td><strong>Author(s)</strong></td><td>Khushwant Singh</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books India PVT, Limited</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143450030</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143450030' target='_blank'>Open Library</a></td></tr></table>","Penguin Books India PVT, Limited",Media > Books,Books,"English, Paper Back, Khushwant Singh",TRUE,Title,Default Title,9780143450030,shopify,9,deny,manual,399,,TRUE,FALSE,9780143450030,https://covers.openlibrary.org/b/isbn/9780143450030-L.jpg,1,Big Book of Malice,active
as-you-like-it-pocket-classics-9789389567182,As You Like It: Pocket Classics,<table><tr><td><strong>Author(s)</strong></td><td>William Shakespeare</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567182</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389567182' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Paper Back, William Shakespeare",TRUE,Title,Default Title,9789389567182,shopify,143,deny,manual,149,,TRUE,FALSE,9789389567182,https://covers.openlibrary.org/b/isbn/9789389567182-L.jpg,1,As You Like It: Pocket Classics,active
i-am-krishna-vol-3-9789384850425,I am Krishna - Vol 3,<table><tr><td><strong>Author(s)</strong></td><td>DEEP TRIVEDI</td></tr><tr><td><strong>Publisher</strong></td><td>AATAM PUBLICATION</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789384850425</td></tr></table>,AATAM PUBLICATION,Media > Books,Books,"English, Paper Back, DEEP TRIVEDI",TRUE,Title,Default Title,9789384850425,shopify,21,deny,manual,399,,TRUE,FALSE,9789384850425,https://covers.openlibrary.org/b/isbn/9789384850425-L.jpg,1,I am Krishna - Vol 3,active
return-of-planet-sedna-astrology-healing-and-the-awakening-of-cosmic-kundalini-9781620557075,"Return of Planet Sedna: Astrology, Healing, and the Awakening of Cosmic Kundalini","<table><tr><td><strong>Author(s)</strong></td><td>Jennifer T. Gehl</td></tr><tr><td><strong>Publisher</strong></td><td>Inner Traditions International, Limited</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781620557075</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781620557075' target='_blank'>Open Library</a></td></tr></table>","Inner Traditions International, Limited",Media > Books,Books,"English, Trade Paperback, Jennifer T. Gehl, Astrology, Healing, Mythology, Kundalini",TRUE,Title,Default Title,9781620557075,shopify,9,deny,manual,699,,TRUE,FALSE,9781620557075,https://covers.openlibrary.org/b/isbn/9781620557075-L.jpg,1,"Return of Planet Sedna: Astrology, Healing, and the Awakening of Cosmic Kundalini",active
be-brave-little-penguin-board-book-9781408359495,Be Brave Little Penguin Board Book,"<table><tr><td><strong>Author(s)</strong></td><td>Giles Andreae, Guy Parker-Rees</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette Children's Group</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>32</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781408359495</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781408359495' target='_blank'>Open Library</a></td></tr></table>",Hachette Children's Group,Media > Books,Books,"English, Hard Back, Giles Andreae, Guy Parker-Rees",TRUE,Title,Default Title,9781408359495,shopify,13,deny,manual,499,,TRUE,FALSE,9781408359495,https://covers.openlibrary.org/b/isbn/9781408359495-L.jpg,1,Be Brave Little Penguin Board Book,active
atisha-the-revered-monk-scholar-9788183284769,Atisha: The Revered Monk Scholar,<table><tr><td><strong>Author(s)</strong></td><td>Shashi Bala</td></tr><tr><td><strong>Publisher</strong></td><td>Wisdom Tree</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Hard Bound</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788183284769</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788183284769' target='_blank'>Open Library</a></td></tr></table>,Wisdom Tree,Media > Books,Books,"English, Hard Bound, Shashi Bala",TRUE,Title,Default Title,9788183284769,shopify,4,deny,manual,695,,TRUE,FALSE,9788183284769,https://covers.openlibrary.org/b/isbn/9788183284769-L.jpg,1,Atisha: The Revered Monk Scholar,active
not-just-another-story-lead-title-9789388292955,Not Just Another Story(Lead Title),<table><tr><td><strong>Author(s)</strong></td><td>Jimli Mukherjee Pandey</td></tr><tr><td><strong>Publisher</strong></td><td>ALEPH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789388292955</td></tr></table>,ALEPH,Media > Books,Books,"English, Paper Back, Jimli Mukherjee Pandey",TRUE,Title,Default Title,9789388292955,shopify,3,deny,manual,399,,TRUE,FALSE,9789388292955,https://covers.openlibrary.org/b/isbn/9789388292955-L.jpg,1,Not Just Another Story(Lead Title),active
mindapps-multistate-theory-and-tools-for-mind-design-9781620558188,Mindapps: Multistate Theory and Tools for Mind Design,"<table><tr><td><strong>Author(s)</strong></td><td>Thomas B. Roberts</td></tr><tr><td><strong>Publisher</strong></td><td>Inner Traditions International, Limited</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>224</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781620558188</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781620558188' target='_blank'>Open Library</a></td></tr></table>","Inner Traditions International, Limited",Media > Books,Books,"English, Trade Paperback, Thomas B. Roberts, Humanities",TRUE,Title,Default Title,9781620558188,shopify,9,deny,manual,599,,TRUE,FALSE,9781620558188,https://covers.openlibrary.org/b/isbn/9781620558188-L.jpg,1,Mindapps: Multistate Theory and Tools for Mind Design,active
intertwined-lives-9789386797728,Intertwined Lives,<table><tr><td><strong>Author(s)</strong></td><td>Ramesh Jairam</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789386797728</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, Ramesh Jairam",TRUE,Title,Default Title,9789386797728,shopify,7,deny,manual,699,,TRUE,FALSE,9789386797728,https://covers.openlibrary.org/b/isbn/9789386797728-L.jpg,1,Intertwined Lives,active
book-of-light-9789389231625,Book Of Light,<table><tr><td><strong>Author(s)</strong></td><td>JERRY PINTO</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389231625</td></tr></table>,Speaking Tiger,Media > Books,Books,"English, Paper Back, JERRY PINTO",TRUE,Title,Default Title,9789389231625,shopify,3,deny,manual,299,,TRUE,FALSE,9789389231625,https://covers.openlibrary.org/b/isbn/9789389231625-L.jpg,1,Book Of Light,active
mermaids-to-the-rescue-3-cali-plays-fair-9789352758357,MERMAIDS TO THE RESCUE #3: CALI PLAYS FAIR,<table><tr><td><strong>Author(s)</strong></td><td>Lisa Ann Scott</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789352758357</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, Lisa Ann Scott",TRUE,Title,Default Title,9789352758357,shopify,25,deny,manual,250,,TRUE,FALSE,9789352758357,https://covers.openlibrary.org/b/isbn/9789352758357-L.jpg,1,MERMAIDS TO THE RESCUE #3: CALI PLAYS FAIR,active
wife-between-us-9781509842834,Wife Between Us,<table><tr><td><strong>Author(s)</strong></td><td>Greer Hendricks</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2018</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781509842834</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781509842834' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Paper Back, Greer Hendricks, Divorced women, Stalkers, Revenge, Fiction, Triangles (Interpersonal relations), Marriage, Divorced men, Large type books, Fiction, psychological, Marriage, fiction",TRUE,Title,Default Title,9781509842834,shopify,8,deny,manual,599,,TRUE,FALSE,9781509842834,https://covers.openlibrary.org/b/isbn/9781509842834-L.jpg,1,Wife Between Us,active
miracle-power-for-richer-living-fingerprint-9789389567557,MIRACLE Power For Richer Living - Fingerprint!,<table><tr><td><strong>Author(s)</strong></td><td>DR JOSEPH MURPHY</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567557</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"English, Paper Back, DR JOSEPH MURPHY",TRUE,Title,Default Title,9789389567557,shopify,108,deny,manual,199,,TRUE,FALSE,9789389567557,https://covers.openlibrary.org/b/isbn/9789389567557-L.jpg,1,MIRACLE Power For Richer Living - Fingerprint!,active
breath-of-gold-hariprasad-chaurasia-9780670092512,Breath of Gold: Hariprasad Chaurasia,"<table><tr><td><strong>Author(s)</strong></td><td>Sathya Saran</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books India PVT, Limited</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670092512</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780670092512' target='_blank'>Open Library</a></td></tr></table>","Penguin Books India PVT, Limited",Media > Books,Books,"English, Hard Back, Sathya Saran, Music, history and criticism",TRUE,Title,Default Title,9780670092512,shopify,23,deny,manual,699,,TRUE,FALSE,9780670092512,https://covers.openlibrary.org/b/isbn/9780670092512-L.jpg,1,Breath of Gold: Hariprasad Chaurasia,active
one-piece-vol-28-new-world-9781974705078,"One Piece, Vol. 28: New World",<table><tr><td><strong>Author(s)</strong></td><td>尾田栄一郎</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>608</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974705078</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974705078' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, 尾田栄一郎, series:one_piece, collectionid:OPomb",TRUE,Title,Default Title,9781974705078,shopify,4,deny,manual,1299,,TRUE,FALSE,9781974705078,https://covers.openlibrary.org/b/id/15095139-L.jpg,1,"One Piece, Vol. 28: New World",active
christmas-chaos-ella-diaries-5-9789352756421,Christmas Chaos: Ella Diaries #5,<table><tr><td><strong>Author(s)</strong></td><td>Meredith Costain</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic Australia</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789352756421</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789352756421' target='_blank'>Open Library</a></td></tr></table>,Scholastic Australia,Media > Books,Books,"English, Paper Back, Meredith Costain",TRUE,Title,Default Title,9789352756421,shopify,18,deny,manual,350,,TRUE,FALSE,9789352756421,https://covers.openlibrary.org/b/id/14382149-L.jpg,1,Christmas Chaos: Ella Diaries #5,active
paper-moon-9789353574000,Paper Moon,"<table><tr><td><strong>Author(s)</strong></td><td>Rehana Munir</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins India</td></tr><tr><td><strong>Published</strong></td><td>Sep 22, 2020</td></tr><tr><td><strong>Pages</strong></td><td>312</td></tr><tr><td><strong>Format</strong></td><td>B/Pb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353574000</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789353574000' target='_blank'>Open Library</a></td></tr></table>",HarperCollins India,Media > Books,Books,"English, B/Pb, Rehana Munir",TRUE,Title,Default Title,9789353574000,shopify,1,deny,manual,450,,TRUE,FALSE,9789353574000,https://covers.openlibrary.org/b/id/10861546-L.jpg,1,Paper Moon,active
make-it-sparkle-sticker-book-for-kids-shimmer-and-shine-9789389567250,Make It Sparkle - Sticker Book For Kids (Shimmer And Shine),<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567250</td></tr></table>,Wonder House Books,Media > Books,Books,"English, Paper Back, Wonder House Books",TRUE,Title,Default Title,9789389567250,shopify,8,deny,manual,199,,TRUE,FALSE,9789389567250,https://covers.openlibrary.org/b/isbn/9789389567250-L.jpg,1,Make It Sparkle - Sticker Book For Kids (Shimmer And Shine),active
yona-of-the-dawn-vol-18-9781421588001,"Yona of the Dawn, Vol. 18",<table><tr><td><strong>Author(s)</strong></td><td>草凪みずほ</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421588001</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421588001' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, 草凪みずほ, Literature",TRUE,Title,Default Title,9781421588001,shopify,5,deny,manual,899,,TRUE,FALSE,9781421588001,https://covers.openlibrary.org/b/isbn/9781421588001-L.jpg,1,"Yona of the Dawn, Vol. 18",active
heroes-unleashed-paw-patrol-coloring-book-for-kids-9789389567519,Heroes Unleashed: Paw Patrol Coloring Book For Kids,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567519</td></tr></table>,Wonder House Books,Media > Books,Books,"English, Paper Back, Wonder House Books",TRUE,Title,Default Title,9789389567519,shopify,1,deny,manual,149,,TRUE,FALSE,9789389567519,https://covers.openlibrary.org/b/isbn/9789389567519-L.jpg,1,Heroes Unleashed: Paw Patrol Coloring Book For Kids,active
assassination-classroom-complete-box-set-9781974710140,Assassination Classroom Complete Box Set,<table><tr><td><strong>Author(s)</strong></td><td>松井 優征</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>4152</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974710140</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974710140' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, 松井 優征",TRUE,Title,Default Title,9781974710140,shopify,15,deny,manual,16999,,TRUE,FALSE,9781974710140,https://covers.openlibrary.org/b/isbn/9781974710140-L.jpg,1,Assassination Classroom Complete Box Set,active
paw-patrol-on-a-ruff-ruff-rescue-paw-patrol-coloring-book-for-kids-9789389567533,Paw Patrol On A Ruff-Ruff Rescue: Paw Patrol Coloring Book For Kids,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567533</td></tr></table>,Wonder House Books,Media > Books,Books,"English, Paper Back, Wonder House Books",TRUE,Title,Default Title,9789389567533,shopify,2,deny,manual,149,,TRUE,FALSE,9789389567533,https://covers.openlibrary.org/b/isbn/9789389567533-L.jpg,1,Paw Patrol On A Ruff-Ruff Rescue: Paw Patrol Coloring Book For Kids,active
rosa-luxemburg-9789350024836,Rosa Luxemburg,<table><tr><td><strong>Author(s)</strong></td><td>Peter Nettl</td></tr><tr><td><strong>Publisher</strong></td><td>AAKAR BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Englsih</td></tr><tr><td><strong>ISBN</strong></td><td>9789350024836</td></tr></table>,AAKAR BOOKS,Media > Books,Books,"Englsih, Paper Back, Peter Nettl",TRUE,Title,Default Title,9789350024836,shopify,7,deny,manual,895,,TRUE,FALSE,9789350024836,https://covers.openlibrary.org/b/isbn/9789350024836-L.jpg,1,Rosa Luxemburg,active
fire-and-fury-transforming-india-s-strategic-identity-lead-title-9789353337285,Fire And Fury;Transforming India'S Strategic Identity (Lead Title),<table><tr><td><strong>Author(s)</strong></td><td>Anil Kakodhar & Suresh Gangotra</td></tr><tr><td><strong>Publisher</strong></td><td>Rupa</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353337285</td></tr></table>,Rupa,Media > Books,Books,"English, Hard Back, Anil Kakodhar & Suresh Gangotra",TRUE,Title,Default Title,9789353337285,shopify,4,deny,manual,595,,TRUE,FALSE,9789353337285,https://covers.openlibrary.org/b/isbn/9789353337285-L.jpg,1,Fire And Fury;Transforming India'S Strategic Identity (Lead Title),active
