Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
ghost-reaper-girl-vol-3-9781974734085,"Ghost Reaper Girl, Vol. 3",<table><tr><td><strong>Author(s)</strong></td><td>Akissa Saiké</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974734085</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974734085' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paperpack, Akissa Saiké",TRUE,Title,Default Title,9781974734085,shopify,6,deny,manual,899,,TRUE,FALSE,9781974734085,https://covers.openlibrary.org/b/id/13260470-L.jpg,1,"Ghost Reaper Girl, Vol. 3",active
start-where-others-stop-9-strategies-for-optimising-your-mind-9781841885155,Start Where Others Stop: 9 strategies for optimising your mind,<table><tr><td><strong>Author(s)</strong></td><td>Zack George</td></tr><tr><td><strong>Publisher</strong></td><td>ORION PUBLISHING GROUP</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781841885155</td></tr></table>,ORION PUBLISHING GROUP,Media > Books,Books,"English, Paper Back, Zack George",TRUE,Title,Default Title,9781841885155,shopify,1,deny,manual,599,,TRUE,FALSE,9781841885155,https://covers.openlibrary.org/b/isbn/9781841885155-L.jpg,1,Start Where Others Stop: 9 strategies for optimising your mind,active
dakshinamurti-stotra-classics-9789354407543,Dakshinamurti Stotra - Classics,<table><tr><td><strong>Author(s)</strong></td><td>Alladi Mahadeva Sastry</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354407543</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"English, Paper Back, Alladi Mahadeva Sastry",TRUE,Title,Default Title,9789354407543,shopify,78,deny,manual,199,,TRUE,FALSE,9789354407543,https://covers.openlibrary.org/b/isbn/9789354407543-L.jpg,1,Dakshinamurti Stotra - Classics,active
mayor-of-casterbridge-9789354407567,Mayor of Casterbridge,"<p><p>Five guineas is all it took for an out-of-work labourer named Michael Henchard to sell his wife and infant daughter at a county fair! Now, years later, Michael has climbed the ladder of prosperity and success in the Casterbridge community, but his past actions continue to haunt him. The ghosts of his past confront him when his wife and daughter return to Casterbridge. Will the tragically flawed Michael Henchard be successful in keeping his family together, or will his pride and fury result in his downfall? Set against a beautiful rural landscape, Hardy takes us on a dramatic journey and makes us question . . . what is ""a man of character""? Other titles by Thomas Hardy: Far From The Madding Crowd, Tess of The d'Urbervilles. A timeless classic from one of the most renowned writers in the history of English literature. - A novel that explores the themes of self-destruction, loyalty, and love. - What it takes to be ""a man of character""? - What is the cost of prosperity and success? - Will Henchard be successful in keeping his family together? - One of Thomas Hardy's most celebrated works!</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Thomas Hardy</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354407567</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789354407567' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"English, Paper Back, Thomas Hardy, British and irish fiction (fictional works by one author), Wessex (england), fiction, Fathers and daughters, fiction, Long Now Manual for Civilization, Fiction, psychological, Psychological fiction, Fathers and daughters -- Fiction, Men -- England -- Fiction, Wessex (England) -- Fiction, Runaway husbands -- Fiction",TRUE,Title,Default Title,9789354407567,shopify,17,deny,manual,249,,TRUE,FALSE,9789354407567,https://images.isbndb.com/covers/17486453485518.jpg,1,Mayor of Casterbridge,active
my-first-pop-up-fairy-tales-beauty-and-the-beast-9788555582264,My First Pop-Up Fairy Tales - Beauty and the Beast,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Portugues</td></tr><tr><td><strong>ISBN</strong></td><td>9788555582264</td></tr></table>,Wonder House Books,Media > Books,Books,"Portugues, Paper Back, Wonder House Books",TRUE,Title,Default Title,9788555582264,shopify,3,deny,manual,59,,TRUE,FALSE,9788555582264,https://covers.openlibrary.org/b/isbn/9788555582264-L.jpg,1,My First Pop-Up Fairy Tales - Beauty and the Beast,active
my-first-pop-up-fairy-tales-the-pied-piper-of-hamelin-9788555582233,My First Pop-Up Fairy Tales - The Pied Piper of Hamelin,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Portugues</td></tr><tr><td><strong>ISBN</strong></td><td>9788555582233</td></tr></table>,Wonder House Books,Media > Books,Books,"Portugues, Paper Back, Wonder House Books",TRUE,Title,Default Title,9788555582233,shopify,3,deny,manual,59,,TRUE,FALSE,9788555582233,https://images.isbndb.com/covers/5597473485234.jpg,1,My First Pop-Up Fairy Tales - The Pied Piper of Hamelin,active
daisy-darker-9781529089820,Daisy Darker,<table><tr><td><strong>Author(s)</strong></td><td>Alice Feeney</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529089820</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529089820' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Paper Back, Alice Feeney, nyt:hardcover-fiction=2022-09-18, New York Times bestseller, Fiction, gothic, Fiction, psychological, Fiction, thrillers, domestic, Fiction, thrillers, psychological",TRUE,Title,Default Title,9781529089820,shopify,17,deny,manual,550,,TRUE,FALSE,9781529089820,https://covers.openlibrary.org/b/isbn/9781529089820-L.jpg,1,Daisy Darker,active
grimgar-of-fantasy-and-ash-light-novel-vol-18-9781638582649,Grimgar of Fantasy and Ash (Light Novel) Vol. 18,"<table><tr><td><strong>Author(s)</strong></td><td>Jyumonji, Ao</td></tr><tr><td><strong>Publisher</strong></td><td>Airship</td></tr><tr><td><strong>Format</strong></td><td>Trade Pbk</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781638582649</td></tr></table>",Airship,Media > Books,Books,"English, Trade Pbk, Jyumonji, Ao",TRUE,Title,Default Title,9781638582649,shopify,1,deny,manual,1199,,TRUE,FALSE,9781638582649,https://covers.openlibrary.org/b/isbn/9781638582649-L.jpg,1,Grimgar of Fantasy and Ash (Light Novel) Vol. 18,active
my-first-book-of-touch-and-feel-first-words-9789389567069,My First Book of Touch and Feel: First Words,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567069</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389567069' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"English, Board Book, Wonder House Books",TRUE,Title,Default Title,9789389567069,shopify,41,deny,manual,329,,TRUE,FALSE,9789389567069,https://covers.openlibrary.org/b/isbn/9789389567069-L.jpg,1,My First Book of Touch and Feel: First Words,active
face-it-9780008229429,Face It,"<table><tr><td><strong>Author(s)</strong></td><td>Harry, Debbie</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Hard Bound</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008229429</td></tr></table>",HARPER COLLINS,Media > Books,Books,"English, Hard Bound, Harry, Debbie",TRUE,Title,Default Title,9780008229429,shopify,1,deny,manual,1099,,TRUE,FALSE,9780008229429,https://covers.openlibrary.org/b/isbn/9780008229429-L.jpg,1,Face It,active
my-first-pop-up-fairy-tales-jack-the-beanstalk-9788555582301,My First Pop Up Fairy Tales - Jack & The Beanstalk,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Portugues</td></tr><tr><td><strong>ISBN</strong></td><td>9788555582301</td></tr></table>,Wonder House Books,Media > Books,Books,"Portugues, Paper Back, Wonder House Books",TRUE,Title,Default Title,9788555582301,shopify,3,deny,manual,59,,TRUE,FALSE,9788555582301,https://covers.openlibrary.org/b/isbn/9788555582301-L.jpg,1,My First Pop Up Fairy Tales - Jack & The Beanstalk,active
rachel-goenka-s-adventures-with-mithai-9789353573607,RACHEL GOENKA'S ADVENTURES WITH MITHAI,<table><tr><td><strong>Author(s)</strong></td><td>Rachel Goenka</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollin India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353573607</td></tr></table>,Harpercollin India,Media > Books,Books,"English, Hard Back, Rachel Goenka",TRUE,Title,Default Title,9789353573607,shopify,1,deny,manual,899,,TRUE,FALSE,9789353573607,https://covers.openlibrary.org/b/isbn/9789353573607-L.jpg,1,RACHEL GOENKA'S ADVENTURES WITH MITHAI,active
unite-me-9781405296243,Unite Me,"<p>Source title: Unite Me (Shatter Me)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Tahereh Mafi</td></tr><tr><td><strong>Publisher</strong></td><td>Electric Monkey</td></tr><tr><td><strong>Published</strong></td><td>Jun 13, 2019</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405296243</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781405296243' target='_blank'>Open Library</a></td></tr></table>",Electric Monkey,Media > Books,Books,"English, Paper Back, Tahereh Mafi, Children's fiction, Science fiction, Ability, Juvenile fiction, Dictatorship, Fiction",TRUE,Title,Default Title,9781405296243,shopify,32,deny,manual,499,,TRUE,FALSE,9781405296243,https://covers.openlibrary.org/b/id/10075293-L.jpg,1,Unite Me,active
science-comics-the-brain-the-ultimate-thinking-machine-9781626728011,Science Comics : The Brain: The Ultimate Thinking Machine,"<p>Source title: Science Comics: The Brain: The Ultimate Thinking Machine</p>
<table><tr><td><strong>Author(s)</strong></td><td>Tory Woollcott, Alex Graudins</td></tr><tr><td><strong>Publisher</strong></td><td>First Second</td></tr><tr><td><strong>Published</strong></td><td>Oct 16, 2018</td></tr><tr><td><strong>Pages</strong></td><td>128</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781626728011</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781626728011' target='_blank'>Open Library</a></td></tr></table>",First Second,Media > Books,Books,"English, Trade Paperback, Tory Woollcott, Alex Graudins, Juvenile, series:Science_comics",TRUE,Title,Default Title,9781626728011,shopify,1,deny,manual,699,,TRUE,FALSE,9781626728011,https://covers.openlibrary.org/b/id/10125169-L.jpg,1,Science Comics : The Brain: The Ultimate Thinking Machine,active
an-anonymous-girl-9781529010732,An Anonymous Girl,"<table><tr><td><strong>Author(s)</strong></td><td>Greer Hendricks, Sarah Pekkanen</td></tr><tr><td><strong>Publisher</strong></td><td>Pan</td></tr><tr><td><strong>Published</strong></td><td>Aug 22, 2019</td></tr><tr><td><strong>Pages</strong></td><td>464</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529010732</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529010732' target='_blank'>Open Library</a></td></tr></table>",Pan,Media > Books,Books,"English, Paper Back, Greer Hendricks, Sarah Pekkanen, Fiction, psychological, Fiction, suspense, nyt:combined-print-and-e-book-fiction=2019-01-27, New York Times bestseller, Human experimentation in psychology, Fiction, FICTION, Thrillers, Suspense, FICTION, Women, Trust, Ethics",TRUE,Title,Default Title,9781529010732,shopify,8,deny,manual,550,,TRUE,FALSE,9781529010732,https://covers.openlibrary.org/b/id/10290583-L.jpg,1,An Anonymous Girl,active
killing-commendatore-lead-title-9781784707330,Killing Commendatore (Lead Title),<table><tr><td><strong>Author(s)</strong></td><td>MURAKAMI HARUKI</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781784707330</td></tr></table>,VINTAGE,Media > Books,Books,"English, Paper Back, MURAKAMI HARUKI",TRUE,Title,Default Title,9781784707330,shopify,1,deny,manual,699,,TRUE,FALSE,9781784707330,https://covers.openlibrary.org/b/isbn/9781784707330-L.jpg,1,Killing Commendatore (Lead Title),active
one-piece-3-in-1-edition-26-9781421596181,One Piece: 3-In-1 Edition 26,<table><tr><td><strong>Author(s)</strong></td><td>EIICHIRO ODA</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421596181</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, EIICHIRO ODA",TRUE,Title,Default Title,9781421596181,shopify,4,deny,manual,1299,,TRUE,FALSE,9781421596181,https://covers.openlibrary.org/b/isbn/9781421596181-L.jpg,1,One Piece: 3-In-1 Edition 26,active
kuroko-s-basketball-9781421591124,Kuroko's basketball,"<p>This book reads from right to left in the traditional manga format.""First published in Japan in 2008 by Shueisha Inc., Tokyo""--Copyright page.Cover title.YA Childrens Plus, Inc.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Tadatoshi Fujimaki</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>374</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421591124</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421591124' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paper Back, Tadatoshi Fujimaki, Basketball, High school students, Comic books, strips, Comics & graphic novels, manga, sports",TRUE,Title,Default Title,9781421591124,shopify,5,deny,manual,1299,,TRUE,FALSE,9781421591124,https://covers.openlibrary.org/b/isbn/9781421591124-L.jpg,1,Kuroko's basketball,active
buso-renkin-9781421508405,Buso Renkin.,"<p>""This book reads from right to left""--Cover p. [4].Translated from the Japanese.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Nobuhiro Watsuki</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2007</td></tr><tr><td><strong>Pages</strong></td><td>190</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421508405</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421508405' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paper Back, Nobuhiro Watsuki, Alchemy, Comic books, strips, Fiction, Good and evil, Graphic novels, Monsters, Science fiction comic books, strips, Comics & graphic novels, manga, science fiction, Comics & graphic novels, manga, fantasy",TRUE,Title,Default Title,9781421508405,shopify,4,deny,manual,899,,TRUE,FALSE,9781421508405,https://covers.openlibrary.org/b/id/8788799-L.jpg,1,Buso Renkin.,active
food-wars-shokugeki-no-soma-second-bout-9781974701018,Food wars! Shokugeki no soma: Second bout,"<p>Translation from Japanese of: Shokugeki no soma.""First published in Japan in 2012 by SHUEISHA Inc., Tokyo.""--Colophon.The book is published ""manga-style"", in authentic Japanese right-to-left format.Chiefly illustrations.16 and up.Rated T+ for older teen.In English, translated from the Japanese.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yūto Tsukuda</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Published</strong></td><td>2018</td></tr><tr><td><strong>Pages</strong></td><td>190</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974701018</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974701018' target='_blank'>Open Library</a></td></tr></table>",SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, Yūto Tsukuda, Cooks, International cooking, Graphic novels, Cooking schools, Teenage boys, Comic books, strips, Comics & graphic novels, general",TRUE,Title,Default Title,9781974701018,shopify,5,deny,manual,899,,TRUE,FALSE,9781974701018,https://covers.openlibrary.org/b/isbn/9781974701018-L.jpg,1,Food wars! Shokugeki no soma: Second bout,active
haikyu-quitter-s-battle-9781421591049,Haikyu!: Quitter's battle,"<p>YA Childrens Plus, Inc.</p>
<table><tr><td><strong>Author(s)</strong></td><td>古舘 春一</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>157</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421591049</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421591049' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Hard Back, 古舘 春一, School sports, Translations into English, Volleyball, Comic books, strips, Comics & graphic novels, manga, general",TRUE,Title,Default Title,9781421591049,shopify,10,deny,manual,899,,TRUE,FALSE,9781421591049,https://covers.openlibrary.org/b/isbn/9781421591049-L.jpg,1,Haikyu!: Quitter's battle,active
meditation-in-action-pocket-library-9781569572054,Meditation In Action (Pocket Library),"<table><tr><td><strong>Author(s)</strong></td><td>TRUNGPA, CHOGYAM</td></tr><tr><td><strong>Publisher</strong></td><td>SHAMBHALA</td></tr><tr><td><strong>Format</strong></td><td>Trade Pbk</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781569572054</td></tr></table>",SHAMBHALA,Media > Books,Books,"English, Trade Pbk, TRUNGPA, CHOGYAM",TRUE,Title,Default Title,9781569572054,shopify,1,deny,manual,250,,TRUE,FALSE,9781569572054,https://covers.openlibrary.org/b/isbn/9781569572054-L.jpg,1,Meditation In Action (Pocket Library),active
skip-beat-vol-13-includes-vols-37-38-and-39-9781421595924,"Skip·Beat!, , Vol. 13: Includes Vols. 37, 38 And 39",<table><tr><td><strong>Author(s)</strong></td><td>Yoshiki Nakamura</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421595924</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421595924' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, Yoshiki Nakamura",TRUE,Title,Default Title,9781421595924,shopify,14,deny,manual,1299,,TRUE,FALSE,9781421595924,https://covers.openlibrary.org/b/isbn/9781421595924-L.jpg,1,"Skip·Beat!, , Vol. 13: Includes Vols. 37, 38 And 39",active
tail-of-the-moon-11-9781421517568,Tail Of The Moon 11,<table><tr><td><strong>Author(s)</strong></td><td>Rinko Ueda</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421517568</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, Rinko Ueda",TRUE,Title,Default Title,9781421517568,shopify,4,deny,manual,899,,TRUE,FALSE,9781421517568,https://covers.openlibrary.org/b/isbn/9781421517568-L.jpg,1,Tail Of The Moon 11,active
food-wars-vol-28-9781974702541,Food Wars Vol 28,<table><tr><td><strong>Author(s)</strong></td><td>Yuto Tsukudo</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974702541</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, Yuto Tsukudo",TRUE,Title,Default Title,9781974702541,shopify,5,deny,manual,899,,TRUE,FALSE,9781974702541,https://covers.openlibrary.org/b/isbn/9781974702541-L.jpg,1,Food Wars Vol 28,active
princess-mononoke-picture-book-9781421592671,Princess Mononoke Picture Book,<table><tr><td><strong>Author(s)</strong></td><td>Hayao Miyazaki</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421592671</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, Hayao Miyazaki",TRUE,Title,Default Title,9781421592671,shopify,11,deny,manual,2299,,TRUE,FALSE,9781421592671,https://covers.openlibrary.org/b/isbn/9781421592671-L.jpg,1,Princess Mononoke Picture Book,active
kuroko-s-basketball-2-in-1-edition-10-9781421595184,Kuroko'S Basketball 2-In-1 Edition 10,<table><tr><td><strong>Author(s)</strong></td><td>Tadatoshi Fujimaki</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421595184</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Hard Back, Tadatoshi Fujimaki",TRUE,Title,Default Title,9781421595184,shopify,5,deny,manual,1299,,TRUE,FALSE,9781421595184,https://covers.openlibrary.org/b/isbn/9781421595184-L.jpg,1,Kuroko'S Basketball 2-In-1 Edition 10,active
rurouni-kenshin-vol-3-includes-vols-7-8-and-9-9781421592473,"Rurouni Kenshin , Vol. 3: Includes Vols. 7, 8 And 9",<table><tr><td><strong>Author(s)</strong></td><td>Nobuhiro Watsuki</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>600</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421592473</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421592473' target='_blank'>Open Library</a></td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, Nobuhiro Watsuki, Comics & graphic novels, manga, historical fiction, Japan, fiction",TRUE,Title,Default Title,9781421592473,shopify,10,deny,manual,1299,,TRUE,FALSE,9781421592473,https://covers.openlibrary.org/b/isbn/9781421592473-L.jpg,1,"Rurouni Kenshin , Vol. 3: Includes Vols. 7, 8 And 9",active
altar-your-space-a-guide-to-the-restorative-home-9781601090089,Altar Your Space: A Guide to the Restorative Home,"<table><tr><td><strong>Author(s)</strong></td><td>Jagatjoti Singh Khalsa</td></tr><tr><td><strong>Publisher</strong></td><td>Mandala Publishing, Mandala</td></tr><tr><td><strong>Published</strong></td><td>October 28, 2007</td></tr><tr><td><strong>Pages</strong></td><td>160</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781601090089</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781601090089' target='_blank'>Open Library</a></td></tr></table>","Mandala Publishing, Mandala",Media > Books,Books,"English, Paper Back, Jagatjoti Singh Khalsa, Interior decoration, Spiritual life, Psychological aspects, Miscellanea",TRUE,Title,Default Title,9781601090089,shopify,7,deny,manual,1999,,TRUE,FALSE,9781601090089,https://covers.openlibrary.org/b/id/2977097-L.jpg,1,Altar Your Space: A Guide to the Restorative Home,active
ultraman-vol-09-9781421597577,Ultraman Vol. 09,<table><tr><td><strong>Author(s)</strong></td><td>Tomohiro Shimoguchi</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Jacketed Hardback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421597577</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Jacketed Hardback, Tomohiro Shimoguchi",TRUE,Title,Default Title,9781421597577,shopify,4,deny,manual,1099,,TRUE,FALSE,9781421597577,https://covers.openlibrary.org/b/isbn/9781421597577-L.jpg,1,Ultraman Vol. 09,active
finder-deluxe-edition-target-in-sight-9781421593050,Finder Deluxe Edition: Target In Sight,<table><tr><td><strong>Author(s)</strong></td><td>Ayano Yamane</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421593050</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Hard Back, Ayano Yamane",TRUE,Title,Default Title,9781421593050,shopify,5,deny,manual,1099,,TRUE,FALSE,9781421593050,https://covers.openlibrary.org/b/isbn/9781421593050-L.jpg,1,Finder Deluxe Edition: Target In Sight,active
